teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-751-00110,751-SCH-005,751,190990-1999,190990-XXXX,Sebastian,Petersen,M,1990-09-19,sebastian.petersen@skole.dk,+45 47 25 36 78,2026-03-09,"Geografi,Matematik,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00111,751-SCH-003,751,030674-5885,030674-XXXX,Magnus,Sørensen,M,1974-06-03,magnus.sørensen@skole.dk,+45 73 18 11 22,2026-03-09,Musik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00112,751-SCH-006,751,300473-6039,300473-XXXX,Frederik,Jørgensen,M,1973-04-30,frederik.jørgensen@skole.dk,+45 23 51 91 50,2026-03-09,Matematik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00113,751-SCH-005,751,070297-9987,070297-XXXX,Oscar,Hansen,M,1997-02-07,oscar.hansen@skole.dk,+45 86 41 14 55,2026-03-09,Matematik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00114,751-SCH-007,751,271070-1158,271070-XXXX,Sofia,Jørgensen,F,1970-10-27,sofia.jørgensen@skole.dk,+45 44 10 45 21,2026-03-09,Engelsk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00115,751-SCH-006,751,260198-5001,260198-XXXX,Sebastian,Larsen,M,1998-01-26,sebastian.larsen@skole.dk,+45 36 87 95 85,2026-03-09,Matematik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00116,751-SCH-006,751,250372-2991,250372-XXXX,Frederik,Hansen,M,1972-03-25,frederik.hansen@skole.dk,+45 95 77 49 66,2026-03-09,Dansk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00117,751-SCH-001,751,070577-8194,070577-XXXX,Ella,Madsen,F,1977-05-07,ella.madsen@skole.dk,+45 83 75 37 62,2026-03-09,"Fysik,Engelsk",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00118,751-SCH-003,751,260186-2804,260186-XXXX,Anna,Pedersen,F,1986-01-26,anna.pedersen@skole.dk,+45 70 55 11 87,2026-03-09,"Billedkunst,Kemi,Musik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00119,751-SCH-001,751,050479-3679,050479-XXXX,Oscar,Kristensen,M,1979-04-05,oscar.kristensen@skole.dk,+45 26 63 55 45,2026-03-09,Geografi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00120,751-SCH-005,751,230577-7488,230577-XXXX,Sofia,Pedersen,F,1977-05-23,sofia.pedersen@skole.dk,+45 46 79 16 37,2026-03-09,"Idræt,Billedkunst,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00121,751-SCH-005,751,031178-8335,031178-XXXX,Lucas,Madsen,M,1978-11-03,lucas.madsen@skole.dk,+45 81 47 98 46,2026-03-09,Kemi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00122,751-SCH-001,751,130579-1417,130579-XXXX,Noah,Kristensen,M,1979-05-13,noah.kristensen@skole.dk,+45 29 10 18 50,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00123,751-SCH-003,751,170698-5309,170698-XXXX,Noah,Sørensen,M,1998-06-17,noah.sørensen@skole.dk,+45 55 86 62 35,2026-03-09,"Engelsk,Historie,Matematik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00124,751-SCH-003,751,050689-4029,050689-XXXX,Oscar,Petersen,M,1989-06-05,oscar.petersen@skole.dk,+45 86 62 82 36,2026-03-09,"Geografi,Biologi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00125,751-SCH-004,751,160478-1585,160478-XXXX,Mikkel,Christensen,M,1978-04-16,mikkel.christensen@skole.dk,+45 87 13 86 42,2026-03-09,Geografi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00126,751-SCH-005,751,070386-5654,070386-XXXX,Freja,Pedersen,F,1986-03-07,freja.pedersen@skole.dk,+45 71 44 96 81,2026-03-09,Kemi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00127,751-SCH-002,751,311080-5016,311080-XXXX,Lærke,Jørgensen,F,1980-10-31,lærke.jørgensen@skole.dk,+45 29 41 60 97,2026-03-09,"Dansk,Musik,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00128,751-SCH-001,751,270576-2440,270576-XXXX,Freja,Madsen,F,1976-05-27,freja.madsen@skole.dk,+45 95 16 68 64,2026-03-09,"Kemi,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00129,751-SCH-006,751,150974-2672,150974-XXXX,Isabella,Madsen,F,1974-09-15,isabella.madsen@skole.dk,+45 49 49 49 59,2026-03-09,"Musik,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00130,751-SCH-003,751,180570-1242,180570-XXXX,Anna,Thomsen,F,1970-05-18,anna.thomsen@skole.dk,+45 61 43 73 77,2026-03-09,"Dansk,Engelsk,Geografi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00131,751-SCH-005,751,250385-8188,250385-XXXX,Clara,Rasmussen,F,1985-03-25,clara.rasmussen@skole.dk,+45 38 86 45 71,2026-03-09,"Musik,Fysik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00132,751-SCH-006,751,300187-5214,300187-XXXX,Lærke,Jensen,F,1987-01-30,lærke.jensen@skole.dk,+45 95 12 74 58,2026-03-09,"Billedkunst,Dansk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00133,751-SCH-003,751,251182-5904,251182-XXXX,Mathilde,Larsen,F,1982-11-25,mathilde.larsen@skole.dk,+45 94 99 85 80,2026-03-09,"Fysik,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00134,751-SCH-002,751,260395-7296,260395-XXXX,Ida,Christensen,F,1995-03-26,ida.christensen@skole.dk,+45 32 43 26 24,2026-03-09,Engelsk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00135,751-SCH-003,751,260688-3269,260688-XXXX,Christian,Nielsen,M,1988-06-26,christian.nielsen@skole.dk,+45 42 28 22 75,2026-03-09,"Matematik,Biologi,Fysik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00136,751-SCH-001,751,291292-7543,291292-XXXX,Noah,Hansen,M,1992-12-29,noah.hansen@skole.dk,+45 38 86 16 11,2026-03-09,"Matematik,Fysik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00137,751-SCH-007,751,200497-3198,200497-XXXX,Clara,Hansen,F,1997-04-20,clara.hansen@skole.dk,+45 27 93 20 71,2026-03-09,"Geografi,Engelsk,Biologi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00138,751-SCH-005,751,170992-6661,170992-XXXX,Victor,Sørensen,M,1992-09-17,victor.sørensen@skole.dk,+45 94 11 52 97,2026-03-09,Fysik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00139,751-SCH-003,751,290276-7073,290276-XXXX,Oscar,Rasmussen,M,1976-02-29,oscar.rasmussen@skole.dk,+45 83 27 89 74,2026-03-09,Billedkunst,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00140,751-SCH-007,751,140974-3691,140974-XXXX,Sebastian,Jensen,M,1974-09-14,sebastian.jensen@skole.dk,+45 80 65 87 42,2026-03-09,Matematik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00141,751-SCH-005,751,070798-9998,070798-XXXX,Sofie,Kristensen,F,1998-07-07,sofie.kristensen@skole.dk,+45 71 30 59 24,2026-03-09,Fysik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00142,751-SCH-006,751,040382-6152,040382-XXXX,Karla,Petersen,F,1982-03-04,karla.petersen@skole.dk,+45 44 92 22 51,2026-03-09,"Matematik,Dansk,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00143,751-SCH-006,751,100386-6241,100386-XXXX,Oliver,Madsen,M,1986-03-10,oliver.madsen@skole.dk,+45 26 13 30 90,2026-03-09,"Dansk,Idræt",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00144,751-SCH-001,751,040897-2308,040897-XXXX,Freja,Pedersen,F,1997-08-04,freja.pedersen@skole.dk,+45 75 21 26 55,2026-03-09,"Fysik,Matematik,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00145,751-SCH-001,751,200173-3575,200173-XXXX,Victor,Petersen,M,1973-01-20,victor.petersen@skole.dk,+45 42 11 22 36,2026-03-09,"Engelsk,Idræt",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00146,751-SCH-002,751,291191-6873,291191-XXXX,Rasmus,Pedersen,M,1991-11-29,rasmus.pedersen@skole.dk,+45 78 78 89 11,2026-03-09,"Engelsk,Historie",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00147,751-SCH-006,751,300197-3180,300197-XXXX,Freja,Thomsen,F,1997-01-30,freja.thomsen@skole.dk,+45 89 26 23 54,2026-03-09,"Matematik,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00148,751-SCH-001,751,291271-1560,291271-XXXX,Ida,Madsen,F,1971-12-29,ida.madsen@skole.dk,+45 73 78 14 47,2026-03-09,"Fysik,Biologi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00149,751-SCH-006,751,170187-5407,170187-XXXX,Magnus,Sørensen,M,1987-01-17,magnus.sørensen@skole.dk,+45 27 67 62 84,2026-03-09,"Geografi,Engelsk,Dansk",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00150,751-SCH-007,751,190990-3699,190990-XXXX,Christian,Andersen,M,1990-09-19,christian.andersen@skole.dk,+45 27 92 53 58,2026-03-09,"Idræt,Engelsk,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00151,751-SCH-004,751,301091-7852,301091-XXXX,Laura,Sørensen,F,1991-10-30,laura.sørensen@skole.dk,+45 43 91 98 63,2026-03-09,"Fysik,Biologi,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00152,751-SCH-005,751,100880-5030,100880-XXXX,Anna,Jensen,F,1980-08-10,anna.jensen@skole.dk,+45 37 54 51 13,2026-03-09,Engelsk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00153,751-SCH-006,751,280871-5297,280871-XXXX,Noah,Thomsen,M,1971-08-28,noah.thomsen@skole.dk,+45 51 13 70 86,2026-03-09,"Idræt,Biologi,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00154,751-SCH-007,751,090778-4469,090778-XXXX,William,Jensen,M,1978-07-09,william.jensen@skole.dk,+45 20 54 51 85,2026-03-09,"Engelsk,Geografi,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00155,751-SCH-002,751,061282-7268,061282-XXXX,Laura,Sørensen,F,1982-12-06,laura.sørensen@skole.dk,+45 44 55 52 98,2026-03-09,Idræt,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00156,751-SCH-002,751,200472-1868,200472-XXXX,Mathilde,Madsen,F,1972-04-20,mathilde.madsen@skole.dk,+45 37 33 91 34,2026-03-09,"Biologi,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00157,751-SCH-004,751,290887-8789,290887-XXXX,Mikkel,Andersen,M,1987-08-29,mikkel.andersen@skole.dk,+45 61 64 29 63,2026-03-09,"Dansk,Kemi,Biologi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00158,751-SCH-005,751,220696-6708,220696-XXXX,Isabella,Thomsen,F,1996-06-22,isabella.thomsen@skole.dk,+45 87 26 84 96,2026-03-09,"Biologi,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00159,751-SCH-006,751,080297-3389,080297-XXXX,William,Olsen,M,1997-02-08,william.olsen@skole.dk,+45 70 27 11 97,2026-03-09,"Fysik,Musik,Idræt",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00160,751-SCH-001,751,241171-5667,241171-XXXX,Frederik,Madsen,M,1971-11-24,frederik.madsen@skole.dk,+45 20 74 72 22,2026-03-09,"Dansk,Idræt,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00161,751-SCH-005,751,030592-3345,030592-XXXX,William,Christensen,M,1992-05-03,william.christensen@skole.dk,+45 48 75 75 35,2026-03-09,"Matematik,Idræt,Biologi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00162,751-SCH-006,751,180491-3467,180491-XXXX,Frederik,Kristensen,M,1991-04-18,frederik.kristensen@skole.dk,+45 79 58 63 30,2026-03-09,"Kemi,Idræt,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00163,751-SCH-006,751,080783-6352,080783-XXXX,Isabella,Madsen,F,1983-07-08,isabella.madsen@skole.dk,+45 92 35 47 89,2026-03-09,"Musik,Engelsk,Historie",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00164,751-SCH-007,751,280372-6573,280372-XXXX,Malthe,Andersen,M,1972-03-28,malthe.andersen@skole.dk,+45 49 62 25 94,2026-03-09,"Billedkunst,Matematik,Historie",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00165,751-SCH-007,751,130972-5314,130972-XXXX,Freja,Kristensen,F,1972-09-13,freja.kristensen@skole.dk,+45 88 13 35 59,2026-03-09,"Dansk,Kemi,Idræt",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00166,751-SCH-007,751,121081-6516,121081-XXXX,Clara,Hansen,F,1981-10-12,clara.hansen@skole.dk,+45 79 37 64 67,2026-03-09,"Matematik,Geografi,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00167,751-SCH-005,751,241076-4281,241076-XXXX,Magnus,Thomsen,M,1976-10-24,magnus.thomsen@skole.dk,+45 71 39 66 20,2026-03-09,Historie,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00168,751-SCH-006,751,090871-8033,090871-XXXX,William,Jensen,M,1971-08-09,william.jensen@skole.dk,+45 37 42 99 64,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00169,751-SCH-004,751,010173-2229,010173-XXXX,Noah,Pedersen,M,1973-01-01,noah.pedersen@skole.dk,+45 35 60 22 60,2026-03-09,"Historie,Biologi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00170,751-SCH-004,751,031079-2291,031079-XXXX,Christian,Madsen,M,1979-10-03,christian.madsen@skole.dk,+45 92 27 62 24,2026-03-09,"Musik,Engelsk",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00171,751-SCH-005,751,140394-4616,140394-XXXX,Karla,Thomsen,F,1994-03-14,karla.thomsen@skole.dk,+45 42 31 74 85,2026-03-09,"Geografi,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00172,751-SCH-003,751,090488-9671,090488-XXXX,Magnus,Jørgensen,M,1988-04-09,magnus.jørgensen@skole.dk,+45 34 93 47 48,2026-03-09,Idræt,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00173,751-SCH-004,751,201275-9272,201275-XXXX,Clara,Nielsen,F,1975-12-20,clara.nielsen@skole.dk,+45 81 91 79 77,2026-03-09,"Geografi,Fysik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00174,751-SCH-003,751,130494-2313,130494-XXXX,Rasmus,Petersen,M,1994-04-13,rasmus.petersen@skole.dk,+45 94 74 71 24,2026-03-09,"Engelsk,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00175,751-SCH-002,751,230587-4842,230587-XXXX,Ida,Hansen,F,1987-05-23,ida.hansen@skole.dk,+45 41 39 13 84,2026-03-09,"Historie,Matematik,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00176,751-SCH-002,751,120593-8282,120593-XXXX,Alma,Jørgensen,F,1993-05-12,alma.jørgensen@skole.dk,+45 46 36 50 94,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00177,751-SCH-001,751,260979-4052,260979-XXXX,Freja,Jørgensen,F,1979-09-26,freja.jørgensen@skole.dk,+45 32 50 67 67,2026-03-09,"Geografi,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00178,751-SCH-002,751,300895-4575,300895-XXXX,Oscar,Rasmussen,M,1995-08-30,oscar.rasmussen@skole.dk,+45 47 84 54 64,2026-03-09,"Musik,Fysik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00179,751-SCH-006,751,060493-5629,060493-XXXX,William,Olsen,M,1993-04-06,william.olsen@skole.dk,+45 95 31 46 32,2026-03-09,Dansk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00180,751-SCH-007,751,241182-3306,241182-XXXX,Freja,Christensen,F,1982-11-24,freja.christensen@skole.dk,+45 68 22 37 55,2026-03-09,Kemi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00181,751-SCH-004,751,080775-6492,080775-XXXX,Sofie,Thomsen,F,1975-07-08,sofie.thomsen@skole.dk,+45 84 53 26 15,2026-03-09,"Musik,Dansk,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00182,751-SCH-005,751,131184-1453,131184-XXXX,Lucas,Madsen,M,1984-11-13,lucas.madsen@skole.dk,+45 65 95 48 42,2026-03-09,Idræt,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00183,751-SCH-001,751,070883-9824,070883-XXXX,Sofie,Petersen,F,1983-08-07,sofie.petersen@skole.dk,+45 70 56 23 10,2026-03-09,"Biologi,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00184,751-SCH-001,751,301285-7067,301285-XXXX,Christian,Hansen,M,1985-12-30,christian.hansen@skole.dk,+45 63 41 70 14,2026-03-09,Historie,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00185,751-SCH-004,751,240881-4914,240881-XXXX,Freja,Madsen,F,1981-08-24,freja.madsen@skole.dk,+45 67 43 27 60,2026-03-09,Dansk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00186,751-SCH-005,751,120880-9939,120880-XXXX,William,Petersen,M,1980-08-12,william.petersen@skole.dk,+45 34 37 71 31,2026-03-09,"Fysik,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00187,751-SCH-004,751,300389-7091,300389-XXXX,Rasmus,Jørgensen,M,1989-03-30,rasmus.jørgensen@skole.dk,+45 38 32 20 88,2026-03-09,"Biologi,Fysik,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00188,751-SCH-002,751,010592-9742,010592-XXXX,Anna,Madsen,F,1992-05-01,anna.madsen@skole.dk,+45 25 90 63 13,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00189,751-SCH-006,751,141178-6133,141178-XXXX,Mikkel,Hansen,M,1978-11-14,mikkel.hansen@skole.dk,+45 86 74 80 40,2026-03-09,Historie,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00190,751-SCH-007,751,031075-7042,031075-XXXX,Alma,Petersen,F,1975-10-03,alma.petersen@skole.dk,+45 33 53 60 47,2026-03-09,"Geografi,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00191,751-SCH-007,751,151189-2699,151189-XXXX,Sebastian,Olsen,M,1989-11-15,sebastian.olsen@skole.dk,+45 76 44 88 39,2026-03-09,"Biologi,Musik,Billedkunst",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00192,751-SCH-003,751,280287-2617,280287-XXXX,Christian,Christensen,M,1987-02-28,christian.christensen@skole.dk,+45 24 78 21 67,2026-03-09,Musik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00193,751-SCH-001,751,210990-8876,210990-XXXX,Freja,Hansen,F,1990-09-21,freja.hansen@skole.dk,+45 99 25 73 27,2026-03-09,Engelsk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00194,751-SCH-003,751,021286-4472,021286-XXXX,Clara,Rasmussen,F,1986-12-02,clara.rasmussen@skole.dk,+45 58 61 32 13,2026-03-09,Billedkunst,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00195,751-SCH-001,751,100297-9963,100297-XXXX,William,Christensen,M,1997-02-10,william.christensen@skole.dk,+45 66 96 33 70,2026-03-09,Matematik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00196,751-SCH-004,751,030170-1216,030170-XXXX,Sofie,Andersen,F,1970-01-03,sofie.andersen@skole.dk,+45 49 67 57 66,2026-03-09,Biologi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00197,751-SCH-002,751,080393-9392,080393-XXXX,Anna,Larsen,F,1993-03-08,anna.larsen@skole.dk,+45 71 77 88 54,2026-03-09,"Billedkunst,Historie",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00198,751-SCH-002,751,051073-7995,051073-XXXX,Christian,Christensen,M,1973-10-05,christian.christensen@skole.dk,+45 57 39 10 92,2026-03-09,"Fysik,Dansk,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00199,751-SCH-006,751,290972-5099,290972-XXXX,Malthe,Petersen,M,1972-09-29,malthe.petersen@skole.dk,+45 51 12 55 21,2026-03-09,"Fysik,Kemi,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00200,751-SCH-002,751,230199-6107,230199-XXXX,Mikkel,Petersen,M,1999-01-23,mikkel.petersen@skole.dk,+45 98 47 55 21,2026-03-09,Kemi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-751-00201,751-SCH-002,751,021182-5996,021182-XXXX,Freja,Larsen,F,1982-11-02,freja.larsen@skole.dk,+45 22 77 48 59,2026-03-11,"Engelsk,Billedkunst",A,true,2026-03-11 08:00:00,2026-03-11 08:00:00
TCH-751-00202,751-SCH-006,751,280470-3735,280470-XXXX,Frederik,Nielsen,M,1970-04-28,frederik.nielsen@skole.dk,+45 80 13 87 13,2026-03-11,"Kemi,Dansk",A,true,2026-03-11 08:00:00,2026-03-11 08:00:00
TCH-751-00203,751-SCH-002,751,110678-8568,110678-XXXX,Sofie,Pedersen,F,1978-06-11,sofie.pedersen@skole.dk,+45 68 15 41 31,2026-03-12,"Fysik,Matematik,Kemi",C,true,2026-03-12 08:00:00,2026-03-12 08:00:00
TCH-751-00204,751-SCH-004,751,130479-7917,130479-XXXX,Victor,Andersen,M,1979-04-13,victor.andersen@skole.dk,+45 67 10 40 59,2026-03-12,"Billedkunst,Idræt,Kemi",C,true,2026-03-12 08:00:00,2026-03-12 08:00:00
