teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-851-00110,851-SCH-002,851,160696-6062,160696-XXXX,Alma,Hansen,F,1996-06-16,alma.hansen@skole.dk,+45 46 20 13 39,2026-03-09,"Idræt,Dansk,Engelsk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00111,851-SCH-005,851,071282-8967,071282-XXXX,Oliver,Andersen,M,1982-12-07,oliver.andersen@skole.dk,+45 73 45 36 96,2026-03-09,Dansk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00112,851-SCH-004,851,070283-6179,070283-XXXX,Christian,Sørensen,M,1983-02-07,christian.sørensen@skole.dk,+45 53 84 50 52,2026-03-09,"Engelsk,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00113,851-SCH-005,851,110577-6003,110577-XXXX,Emil,Olsen,M,1977-05-11,emil.olsen@skole.dk,+45 80 59 72 58,2026-03-09,"Dansk,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00114,851-SCH-002,851,140870-2651,140870-XXXX,Oscar,Sørensen,M,1970-08-14,oscar.sørensen@skole.dk,+45 89 17 23 34,2026-03-09,Musik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00115,851-SCH-001,851,030490-6232,030490-XXXX,Ida,Kristensen,F,1990-04-03,ida.kristensen@skole.dk,+45 62 52 98 88,2026-03-09,"Biologi,Geografi,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00116,851-SCH-004,851,270383-1504,270383-XXXX,Sofia,Rasmussen,F,1983-03-27,sofia.rasmussen@skole.dk,+45 74 68 37 42,2026-03-09,Fysik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00117,851-SCH-002,851,270286-1683,270286-XXXX,Lucas,Madsen,M,1986-02-27,lucas.madsen@skole.dk,+45 44 79 88 29,2026-03-09,Fysik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00118,851-SCH-001,851,161175-1338,161175-XXXX,Mathilde,Petersen,F,1975-11-16,mathilde.petersen@skole.dk,+45 73 46 41 13,2026-03-09,"Matematik,Engelsk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00119,851-SCH-004,851,140696-2160,140696-XXXX,Sofie,Olsen,F,1996-06-14,sofie.olsen@skole.dk,+45 45 44 79 13,2026-03-09,Dansk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00120,851-SCH-001,851,300382-4505,300382-XXXX,William,Thomsen,M,1982-03-30,william.thomsen@skole.dk,+45 97 14 63 28,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00121,851-SCH-004,851,100680-8501,100680-XXXX,Frederik,Larsen,M,1980-06-10,frederik.larsen@skole.dk,+45 69 86 47 24,2026-03-09,"Fysik,Dansk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00122,851-SCH-003,851,071181-8904,071181-XXXX,Mathilde,Nielsen,F,1981-11-07,mathilde.nielsen@skole.dk,+45 63 56 38 65,2026-03-09,"Biologi,Idræt",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00123,851-SCH-001,851,060270-3032,060270-XXXX,Emma,Olsen,F,1970-02-06,emma.olsen@skole.dk,+45 54 96 87 36,2026-03-09,Engelsk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00124,851-SCH-004,851,030989-1507,030989-XXXX,Lucas,Hansen,M,1989-09-03,lucas.hansen@skole.dk,+45 87 11 43 29,2026-03-09,Biologi,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00125,851-SCH-003,851,040381-8947,040381-XXXX,Lucas,Christensen,M,1981-03-04,lucas.christensen@skole.dk,+45 52 66 74 24,2026-03-09,Historie,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00126,851-SCH-003,851,291275-4550,291275-XXXX,Alma,Nielsen,F,1975-12-29,alma.nielsen@skole.dk,+45 20 94 90 48,2026-03-09,"Matematik,Historie",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00127,851-SCH-002,851,240394-3368,240394-XXXX,Laura,Nielsen,F,1994-03-24,laura.nielsen@skole.dk,+45 81 16 23 48,2026-03-09,"Kemi,Matematik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00128,851-SCH-004,851,250390-2193,250390-XXXX,Victor,Nielsen,M,1990-03-25,victor.nielsen@skole.dk,+45 57 46 56 27,2026-03-09,"Matematik,Idræt",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00129,851-SCH-003,851,251091-8481,251091-XXXX,Rasmus,Rasmussen,M,1991-10-25,rasmus.rasmussen@skole.dk,+45 81 83 42 11,2026-03-09,"Historie,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00130,851-SCH-001,851,170175-8405,170175-XXXX,Alfred,Kristensen,M,1975-01-17,alfred.kristensen@skole.dk,+45 39 10 56 23,2026-03-09,"Fysik,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00131,851-SCH-003,851,280676-9777,280676-XXXX,Alfred,Larsen,M,1976-06-28,alfred.larsen@skole.dk,+45 93 24 90 66,2026-03-09,Dansk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00132,851-SCH-001,851,291277-1414,291277-XXXX,Anna,Thomsen,F,1977-12-29,anna.thomsen@skole.dk,+45 32 81 92 88,2026-03-09,Billedkunst,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00133,851-SCH-005,851,251088-9530,251088-XXXX,Victoria,Sørensen,F,1988-10-25,victoria.sørensen@skole.dk,+45 51 82 18 17,2026-03-09,"Engelsk,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00134,851-SCH-003,851,050272-6427,050272-XXXX,Rasmus,Thomsen,M,1972-02-05,rasmus.thomsen@skole.dk,+45 54 64 36 78,2026-03-09,"Fysik,Kemi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00135,851-SCH-005,851,100179-3733,100179-XXXX,Emil,Rasmussen,M,1979-01-10,emil.rasmussen@skole.dk,+45 94 59 92 31,2026-03-09,Geografi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00136,851-SCH-001,851,100279-6147,100279-XXXX,Alfred,Thomsen,M,1979-02-10,alfred.thomsen@skole.dk,+45 20 44 17 52,2026-03-09,"Geografi,Dansk,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00137,851-SCH-003,851,170389-5051,170389-XXXX,Victor,Olsen,M,1989-03-17,victor.olsen@skole.dk,+45 94 50 68 45,2026-03-09,"Engelsk,Idræt,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00138,851-SCH-003,851,090983-7287,090983-XXXX,Sebastian,Nielsen,M,1983-09-09,sebastian.nielsen@skole.dk,+45 50 99 90 64,2026-03-09,"Matematik,Biologi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00139,851-SCH-003,851,260294-9080,260294-XXXX,Emma,Madsen,F,1994-02-26,emma.madsen@skole.dk,+45 81 94 73 54,2026-03-09,"Historie,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00140,851-SCH-003,851,280487-1878,280487-XXXX,Isabella,Sørensen,F,1987-04-28,isabella.sørensen@skole.dk,+45 89 43 33 18,2026-03-09,Musik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00141,851-SCH-005,851,060695-7136,060695-XXXX,Ella,Olsen,F,1995-06-06,ella.olsen@skole.dk,+45 68 21 96 68,2026-03-09,"Historie,Fysik,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00142,851-SCH-001,851,290482-9502,290482-XXXX,Ella,Kristensen,F,1982-04-29,ella.kristensen@skole.dk,+45 99 99 22 47,2026-03-09,Billedkunst,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00143,851-SCH-005,851,251084-3800,251084-XXXX,Clara,Andersen,F,1984-10-25,clara.andersen@skole.dk,+45 34 51 56 31,2026-03-09,"Geografi,Billedkunst,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00144,851-SCH-003,851,150882-6021,150882-XXXX,Alfred,Pedersen,M,1982-08-15,alfred.pedersen@skole.dk,+45 52 35 12 22,2026-03-09,"Musik,Idræt,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00145,851-SCH-005,851,200184-1021,200184-XXXX,Oscar,Larsen,M,1984-01-20,oscar.larsen@skole.dk,+45 51 51 57 31,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00146,851-SCH-005,851,100376-1386,100376-XXXX,Sofia,Madsen,F,1976-03-10,sofia.madsen@skole.dk,+45 68 89 40 84,2026-03-09,"Historie,Biologi,Engelsk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00147,851-SCH-003,851,130572-7534,130572-XXXX,Freja,Olsen,F,1972-05-13,freja.olsen@skole.dk,+45 24 77 36 65,2026-03-09,Fysik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00148,851-SCH-001,851,030397-7087,030397-XXXX,Mikkel,Larsen,M,1997-03-03,mikkel.larsen@skole.dk,+45 51 86 65 94,2026-03-09,"Geografi,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00149,851-SCH-003,851,050988-2334,050988-XXXX,Clara,Rasmussen,F,1988-09-05,clara.rasmussen@skole.dk,+45 46 31 35 97,2026-03-09,"Billedkunst,Historie,Geografi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00150,851-SCH-005,851,051189-7970,051189-XXXX,Sofia,Larsen,F,1989-11-05,sofia.larsen@skole.dk,+45 39 68 62 70,2026-03-09,"Musik,Idræt,Dansk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00151,851-SCH-002,851,060170-4488,060170-XXXX,Isabella,Madsen,F,1970-01-06,isabella.madsen@skole.dk,+45 31 62 78 31,2026-03-09,"Idræt,Billedkunst,Biologi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00152,851-SCH-002,851,160279-3356,160279-XXXX,Karla,Hansen,F,1979-02-16,karla.hansen@skole.dk,+45 57 20 31 92,2026-03-09,"Idræt,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00153,851-SCH-002,851,220879-2459,220879-XXXX,Victor,Thomsen,M,1979-08-22,victor.thomsen@skole.dk,+45 31 55 97 41,2026-03-09,"Matematik,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00154,851-SCH-004,851,240380-9900,240380-XXXX,Clara,Larsen,F,1980-03-24,clara.larsen@skole.dk,+45 83 15 45 71,2026-03-09,"Engelsk,Billedkunst",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00155,851-SCH-002,851,100380-3822,100380-XXXX,Emma,Jensen,F,1980-03-10,emma.jensen@skole.dk,+45 45 50 80 96,2026-03-09,Musik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00156,851-SCH-004,851,060788-5219,060788-XXXX,Rasmus,Andersen,M,1988-07-06,rasmus.andersen@skole.dk,+45 96 74 39 22,2026-03-09,"Matematik,Idræt,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00157,851-SCH-005,851,110983-5506,110983-XXXX,Laura,Madsen,F,1983-09-11,laura.madsen@skole.dk,+45 62 90 68 44,2026-03-09,Idræt,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00158,851-SCH-003,851,110284-4509,110284-XXXX,Victor,Pedersen,M,1984-02-11,victor.pedersen@skole.dk,+45 50 39 68 44,2026-03-09,"Biologi,Fysik,Matematik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00159,851-SCH-004,851,021099-8505,021099-XXXX,Malthe,Christensen,M,1999-10-02,malthe.christensen@skole.dk,+45 25 96 21 31,2026-03-09,Historie,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00160,851-SCH-005,851,130197-5250,130197-XXXX,Laura,Jensen,F,1997-01-13,laura.jensen@skole.dk,+45 86 64 28 53,2026-03-09,"Engelsk,Kemi,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00161,851-SCH-004,851,110182-4792,110182-XXXX,Sofia,Jensen,F,1982-01-11,sofia.jensen@skole.dk,+45 38 46 17 23,2026-03-09,"Biologi,Historie",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00162,851-SCH-003,851,170571-9251,170571-XXXX,Sebastian,Thomsen,M,1971-05-17,sebastian.thomsen@skole.dk,+45 21 42 26 62,2026-03-09,Engelsk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00163,851-SCH-001,851,260485-4320,260485-XXXX,Clara,Kristensen,F,1985-04-26,clara.kristensen@skole.dk,+45 33 84 26 49,2026-03-09,"Kemi,Historie,Idræt",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00164,851-SCH-004,851,290570-5964,290570-XXXX,Ella,Rasmussen,F,1970-05-29,ella.rasmussen@skole.dk,+45 61 92 62 81,2026-03-09,Dansk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00165,851-SCH-001,851,070387-8724,070387-XXXX,Laura,Nielsen,F,1987-03-07,laura.nielsen@skole.dk,+45 88 39 24 78,2026-03-09,Idræt,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00166,851-SCH-004,851,310382-1979,310382-XXXX,Frederik,Olsen,M,1982-03-31,frederik.olsen@skole.dk,+45 70 18 23 59,2026-03-09,"Musik,Biologi,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00167,851-SCH-005,851,170285-7862,170285-XXXX,Ella,Sørensen,F,1985-02-17,ella.sørensen@skole.dk,+45 80 14 68 49,2026-03-09,"Historie,Geografi,Idræt",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00168,851-SCH-004,851,310887-9629,310887-XXXX,Emil,Petersen,M,1987-08-31,emil.petersen@skole.dk,+45 28 72 50 85,2026-03-09,Musik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00169,851-SCH-005,851,281293-4960,281293-XXXX,Ida,Nielsen,F,1993-12-28,ida.nielsen@skole.dk,+45 64 37 10 79,2026-03-09,Matematik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00170,851-SCH-002,851,070371-8527,070371-XXXX,Oscar,Christensen,M,1971-03-07,oscar.christensen@skole.dk,+45 80 39 53 71,2026-03-09,Historie,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00171,851-SCH-005,851,250894-7472,250894-XXXX,Isabella,Andersen,F,1994-08-25,isabella.andersen@skole.dk,+45 20 69 93 68,2026-03-09,"Biologi,Idræt,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00172,851-SCH-001,851,090474-6247,090474-XXXX,Magnus,Thomsen,M,1974-04-09,magnus.thomsen@skole.dk,+45 87 36 94 96,2026-03-09,"Historie,Kemi,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00173,851-SCH-004,851,010272-5282,010272-XXXX,Clara,Pedersen,F,1972-02-01,clara.pedersen@skole.dk,+45 82 93 67 71,2026-03-09,"Dansk,Geografi,Idræt",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00174,851-SCH-001,851,021279-9288,021279-XXXX,Anna,Pedersen,F,1979-12-02,anna.pedersen@skole.dk,+45 81 88 64 73,2026-03-09,"Fysik,Dansk,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00175,851-SCH-001,851,130391-4685,130391-XXXX,Emil,Petersen,M,1991-03-13,emil.petersen@skole.dk,+45 70 64 91 84,2026-03-09,"Kemi,Fysik,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00176,851-SCH-002,851,080480-7392,080480-XXXX,Ida,Rasmussen,F,1980-04-08,ida.rasmussen@skole.dk,+45 51 62 76 75,2026-03-09,"Matematik,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00177,851-SCH-002,851,130598-8586,130598-XXXX,Sofie,Pedersen,F,1998-05-13,sofie.pedersen@skole.dk,+45 67 33 50 12,2026-03-09,Geografi,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00178,851-SCH-001,851,120986-8059,120986-XXXX,Sebastian,Sørensen,M,1986-09-12,sebastian.sørensen@skole.dk,+45 95 13 75 91,2026-03-09,"Historie,Billedkunst,Idræt",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00179,851-SCH-003,851,270284-2853,270284-XXXX,Rasmus,Thomsen,M,1984-02-27,rasmus.thomsen@skole.dk,+45 73 59 12 41,2026-03-09,Kemi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00180,851-SCH-002,851,060291-8054,060291-XXXX,Anna,Pedersen,F,1991-02-06,anna.pedersen@skole.dk,+45 24 24 11 81,2026-03-09,"Engelsk,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00181,851-SCH-005,851,160287-3631,160287-XXXX,Mikkel,Hansen,M,1987-02-16,mikkel.hansen@skole.dk,+45 69 89 61 82,2026-03-09,Fysik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00182,851-SCH-005,851,310872-7925,310872-XXXX,Sebastian,Larsen,M,1972-08-31,sebastian.larsen@skole.dk,+45 79 85 60 86,2026-03-09,Matematik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00183,851-SCH-004,851,220379-2835,220379-XXXX,Alfred,Kristensen,M,1979-03-22,alfred.kristensen@skole.dk,+45 22 67 99 15,2026-03-09,"Billedkunst,Idræt,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00184,851-SCH-003,851,040895-6406,040895-XXXX,Sofie,Olsen,F,1995-08-04,sofie.olsen@skole.dk,+45 42 21 10 19,2026-03-09,"Matematik,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00185,851-SCH-003,851,240474-3468,240474-XXXX,Mathilde,Madsen,F,1974-04-24,mathilde.madsen@skole.dk,+45 66 71 68 99,2026-03-09,"Biologi,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00186,851-SCH-005,851,150288-7277,150288-XXXX,Noah,Jørgensen,M,1988-02-15,noah.jørgensen@skole.dk,+45 23 58 27 41,2026-03-09,"Idræt,Geografi,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00187,851-SCH-005,851,271175-4821,271175-XXXX,Mikkel,Jensen,M,1975-11-27,mikkel.jensen@skole.dk,+45 96 24 48 98,2026-03-09,"Kemi,Billedkunst",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00188,851-SCH-004,851,210599-4998,210599-XXXX,Ella,Jensen,F,1999-05-21,ella.jensen@skole.dk,+45 42 27 80 77,2026-03-09,Dansk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00189,851-SCH-005,851,010591-2625,010591-XXXX,Christian,Madsen,M,1991-05-01,christian.madsen@skole.dk,+45 38 30 19 94,2026-03-09,"Dansk,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00190,851-SCH-003,851,080372-5011,080372-XXXX,Noah,Jørgensen,M,1972-03-08,noah.jørgensen@skole.dk,+45 21 46 23 49,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00191,851-SCH-005,851,281091-4271,281091-XXXX,Oscar,Andersen,M,1991-10-28,oscar.andersen@skole.dk,+45 56 70 86 60,2026-03-09,Engelsk,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00192,851-SCH-005,851,260897-1424,260897-XXXX,Clara,Andersen,F,1997-08-26,clara.andersen@skole.dk,+45 29 60 25 37,2026-03-09,"Engelsk,Geografi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00193,851-SCH-004,851,301074-3663,301074-XXXX,Frederik,Kristensen,M,1974-10-30,frederik.kristensen@skole.dk,+45 93 84 12 30,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00194,851-SCH-005,851,090896-6031,090896-XXXX,Oliver,Jørgensen,M,1996-08-09,oliver.jørgensen@skole.dk,+45 89 37 49 39,2026-03-09,"Engelsk,Dansk,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00195,851-SCH-004,851,270373-4138,270373-XXXX,Alma,Jørgensen,F,1973-03-27,alma.jørgensen@skole.dk,+45 38 89 76 35,2026-03-09,"Matematik,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00196,851-SCH-004,851,240271-9379,240271-XXXX,Oliver,Kristensen,M,1971-02-24,oliver.kristensen@skole.dk,+45 55 13 11 48,2026-03-09,"Musik,Idræt,Engelsk",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00197,851-SCH-002,851,230183-6832,230183-XXXX,Freja,Hansen,F,1983-01-23,freja.hansen@skole.dk,+45 21 85 53 37,2026-03-09,Billedkunst,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00198,851-SCH-003,851,050979-6118,050979-XXXX,Ella,Thomsen,F,1979-09-05,ella.thomsen@skole.dk,+45 48 19 31 47,2026-03-09,Biologi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00199,851-SCH-002,851,250377-5243,250377-XXXX,Frederik,Andersen,M,1977-03-25,frederik.andersen@skole.dk,+45 42 88 25 26,2026-03-09,"Dansk,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00200,851-SCH-002,851,230476-2481,230476-XXXX,Alfred,Jensen,M,1976-04-23,alfred.jensen@skole.dk,+45 33 61 93 36,2026-03-09,"Engelsk,Historie,Geografi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
