teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-851-00111,851-SCH-002,851,050185-6738,050185-XXXX,Isabella,Christensen,F,1985-01-05,isabella.christensen@skole.dk,+45 48 42 16 95,2026-03-09,"Idræt,Engelsk,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00112,851-SCH-005,851,070575-1556,070575-XXXX,Emma,Kristensen,F,1975-05-07,emma.kristensen@skole.dk,+45 73 65 85 94,2026-03-09,Fysik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00113,851-SCH-003,851,120699-1438,120699-XXXX,Laura,Sørensen,F,1999-06-12,laura.sørensen@skole.dk,+45 35 55 10 55,2026-03-09,Musik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00114,851-SCH-004,851,010790-5276,010790-XXXX,Ida,Rasmussen,F,1990-07-01,ida.rasmussen@skole.dk,+45 88 67 18 94,2026-03-09,Billedkunst,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00115,851-SCH-001,851,250193-4415,250193-XXXX,Christian,Olsen,M,1993-01-25,christian.olsen@skole.dk,+45 21 89 58 20,2026-03-09,"Geografi,Matematik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00116,851-SCH-002,851,051189-4377,051189-XXXX,Sebastian,Pedersen,M,1989-11-05,sebastian.pedersen@skole.dk,+45 73 36 84 14,2026-03-09,Engelsk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00117,851-SCH-003,851,190897-6800,190897-XXXX,Sofie,Christensen,F,1997-08-19,sofie.christensen@skole.dk,+45 21 50 62 29,2026-03-09,"Billedkunst,Idræt,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00118,851-SCH-004,851,290995-6556,290995-XXXX,Isabella,Jensen,F,1995-09-29,isabella.jensen@skole.dk,+45 78 57 63 45,2026-03-09,"Musik,Historie,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00119,851-SCH-001,851,111176-3757,111176-XXXX,Malthe,Larsen,M,1976-11-11,malthe.larsen@skole.dk,+45 33 28 67 83,2026-03-09,"Engelsk,Historie,Fysik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00120,851-SCH-005,851,080572-3427,080572-XXXX,Alfred,Kristensen,M,1972-05-08,alfred.kristensen@skole.dk,+45 56 60 81 11,2026-03-09,Kemi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00121,851-SCH-002,851,010986-6668,010986-XXXX,Laura,Christensen,F,1986-09-01,laura.christensen@skole.dk,+45 99 99 53 74,2026-03-09,Musik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00122,851-SCH-005,851,151188-4063,151188-XXXX,Magnus,Sørensen,M,1988-11-15,magnus.sørensen@skole.dk,+45 78 30 68 48,2026-03-09,"Biologi,Matematik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00123,851-SCH-005,851,211097-5066,211097-XXXX,Freja,Pedersen,F,1997-10-21,freja.pedersen@skole.dk,+45 78 96 52 79,2026-03-09,"Matematik,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00124,851-SCH-004,851,110576-6382,110576-XXXX,Anna,Olsen,F,1976-05-11,anna.olsen@skole.dk,+45 20 53 13 66,2026-03-09,"Musik,Fysik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00125,851-SCH-005,851,271275-1762,271275-XXXX,Ella,Thomsen,F,1975-12-27,ella.thomsen@skole.dk,+45 78 54 22 43,2026-03-09,Historie,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00126,851-SCH-002,851,241277-6622,241277-XXXX,Laura,Kristensen,F,1977-12-24,laura.kristensen@skole.dk,+45 77 18 67 40,2026-03-09,Matematik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00127,851-SCH-003,851,300470-1727,300470-XXXX,Lucas,Jensen,M,1970-04-30,lucas.jensen@skole.dk,+45 49 75 19 93,2026-03-09,"Musik,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00128,851-SCH-004,851,240695-6927,240695-XXXX,Oliver,Christensen,M,1995-06-24,oliver.christensen@skole.dk,+45 49 77 37 65,2026-03-09,"Idræt,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00129,851-SCH-005,851,241074-1231,241074-XXXX,Alfred,Pedersen,M,1974-10-24,alfred.pedersen@skole.dk,+45 45 27 45 41,2026-03-09,Fysik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00130,851-SCH-001,851,070692-2211,070692-XXXX,Rasmus,Kristensen,M,1992-06-07,rasmus.kristensen@skole.dk,+45 89 68 16 68,2026-03-09,Kemi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00131,851-SCH-003,851,040396-9397,040396-XXXX,Oscar,Olsen,M,1996-03-04,oscar.olsen@skole.dk,+45 28 73 31 52,2026-03-09,"Biologi,Historie,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00132,851-SCH-005,851,090194-5526,090194-XXXX,Clara,Jensen,F,1994-01-09,clara.jensen@skole.dk,+45 85 52 85 58,2026-03-09,"Geografi,Biologi,Historie",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00133,851-SCH-004,851,171283-2751,171283-XXXX,Mikkel,Hansen,M,1983-12-17,mikkel.hansen@skole.dk,+45 26 66 59 18,2026-03-09,"Dansk,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00134,851-SCH-005,851,170799-2838,170799-XXXX,Sofia,Sørensen,F,1999-07-17,sofia.sørensen@skole.dk,+45 39 47 71 54,2026-03-09,"Engelsk,Kemi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00135,851-SCH-003,851,010393-4940,010393-XXXX,Alma,Andersen,F,1993-03-01,alma.andersen@skole.dk,+45 26 80 38 51,2026-03-09,Fysik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00136,851-SCH-005,851,120596-4198,120596-XXXX,Ella,Petersen,F,1996-05-12,ella.petersen@skole.dk,+45 52 79 74 84,2026-03-09,"Fysik,Engelsk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00137,851-SCH-002,851,280998-1330,280998-XXXX,Laura,Nielsen,F,1998-09-28,laura.nielsen@skole.dk,+45 84 58 42 47,2026-03-09,Musik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00138,851-SCH-004,851,231289-4830,231289-XXXX,Anna,Andersen,F,1989-12-23,anna.andersen@skole.dk,+45 27 58 86 66,2026-03-09,"Matematik,Engelsk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00139,851-SCH-001,851,240871-2095,240871-XXXX,Sebastian,Christensen,M,1971-08-24,sebastian.christensen@skole.dk,+45 29 32 10 16,2026-03-09,"Dansk,Kemi,Idræt",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00140,851-SCH-001,851,230871-9405,230871-XXXX,Malthe,Sørensen,M,1971-08-23,malthe.sørensen@skole.dk,+45 32 17 72 41,2026-03-09,"Dansk,Fysik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00141,851-SCH-002,851,011291-1373,011291-XXXX,Magnus,Thomsen,M,1991-12-01,magnus.thomsen@skole.dk,+45 32 57 35 46,2026-03-09,"Matematik,Engelsk,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00142,851-SCH-005,851,220177-2529,220177-XXXX,Victor,Jørgensen,M,1977-01-22,victor.jørgensen@skole.dk,+45 80 15 72 64,2026-03-09,"Fysik,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00143,851-SCH-005,851,070895-8035,070895-XXXX,Malthe,Petersen,M,1995-08-07,malthe.petersen@skole.dk,+45 48 96 56 19,2026-03-09,"Historie,Idræt",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00144,851-SCH-001,851,250375-5358,250375-XXXX,Freja,Nielsen,F,1975-03-25,freja.nielsen@skole.dk,+45 88 16 65 21,2026-03-09,Historie,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00145,851-SCH-005,851,150976-4183,150976-XXXX,Magnus,Olsen,M,1976-09-15,magnus.olsen@skole.dk,+45 31 70 36 79,2026-03-09,"Biologi,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00146,851-SCH-004,851,240385-7606,240385-XXXX,Clara,Nielsen,F,1985-03-24,clara.nielsen@skole.dk,+45 89 58 69 96,2026-03-09,"Engelsk,Geografi,Historie",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00147,851-SCH-001,851,230484-8428,230484-XXXX,Lærke,Nielsen,F,1984-04-23,lærke.nielsen@skole.dk,+45 32 81 97 47,2026-03-09,"Matematik,Fysik,Historie",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00148,851-SCH-003,851,181090-6251,181090-XXXX,Sebastian,Olsen,M,1990-10-18,sebastian.olsen@skole.dk,+45 20 54 18 58,2026-03-09,Idræt,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00149,851-SCH-003,851,040996-4548,040996-XXXX,Ella,Petersen,F,1996-09-04,ella.petersen@skole.dk,+45 98 71 81 29,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00150,851-SCH-002,851,211098-7627,211098-XXXX,Magnus,Sørensen,M,1998-10-21,magnus.sørensen@skole.dk,+45 92 62 43 52,2026-03-09,Musik,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00151,851-SCH-005,851,160893-5558,160893-XXXX,Sofie,Hansen,F,1993-08-16,sofie.hansen@skole.dk,+45 36 39 52 69,2026-03-09,"Idræt,Musik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00152,851-SCH-005,851,190971-6884,190971-XXXX,Ella,Kristensen,F,1971-09-19,ella.kristensen@skole.dk,+45 90 97 66 21,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00153,851-SCH-004,851,020494-1997,020494-XXXX,Oscar,Nielsen,M,1994-04-02,oscar.nielsen@skole.dk,+45 90 27 59 40,2026-03-09,"Historie,Biologi,Musik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00154,851-SCH-004,851,040578-2074,040578-XXXX,Anna,Nielsen,F,1978-05-04,anna.nielsen@skole.dk,+45 72 90 31 86,2026-03-09,"Historie,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00155,851-SCH-004,851,050574-3824,050574-XXXX,Isabella,Thomsen,F,1974-05-05,isabella.thomsen@skole.dk,+45 25 14 45 15,2026-03-09,"Billedkunst,Fysik,Kemi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00156,851-SCH-005,851,261176-9459,261176-XXXX,Malthe,Nielsen,M,1976-11-26,malthe.nielsen@skole.dk,+45 69 10 77 66,2026-03-09,Biologi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00157,851-SCH-003,851,220876-3355,220876-XXXX,Rasmus,Jørgensen,M,1976-08-22,rasmus.jørgensen@skole.dk,+45 56 60 36 69,2026-03-09,"Dansk,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00158,851-SCH-003,851,081091-6888,081091-XXXX,Lærke,Jørgensen,F,1991-10-08,lærke.jørgensen@skole.dk,+45 26 62 73 45,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00159,851-SCH-002,851,061072-6909,061072-XXXX,Magnus,Petersen,M,1972-10-06,magnus.petersen@skole.dk,+45 95 90 80 98,2026-03-09,"Geografi,Billedkunst",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00160,851-SCH-004,851,160890-5542,160890-XXXX,Alma,Pedersen,F,1990-08-16,alma.pedersen@skole.dk,+45 97 45 68 43,2026-03-09,"Matematik,Biologi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00161,851-SCH-003,851,230577-1732,230577-XXXX,Freja,Olsen,F,1977-05-23,freja.olsen@skole.dk,+45 72 16 86 65,2026-03-09,"Matematik,Engelsk",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00162,851-SCH-005,851,200789-7821,200789-XXXX,Mikkel,Nielsen,M,1989-07-20,mikkel.nielsen@skole.dk,+45 53 68 64 89,2026-03-09,"Engelsk,Kemi,Billedkunst",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00163,851-SCH-001,851,020278-9503,020278-XXXX,Malthe,Madsen,M,1978-02-02,malthe.madsen@skole.dk,+45 94 84 56 75,2026-03-09,Kemi,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00164,851-SCH-001,851,230877-5677,230877-XXXX,William,Andersen,M,1977-08-23,william.andersen@skole.dk,+45 39 66 55 11,2026-03-09,Fysik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00165,851-SCH-002,851,261274-7088,261274-XXXX,Clara,Sørensen,F,1974-12-26,clara.sørensen@skole.dk,+45 62 51 18 75,2026-03-09,Dansk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00166,851-SCH-003,851,070991-8758,070991-XXXX,Emma,Madsen,F,1991-09-07,emma.madsen@skole.dk,+45 50 23 33 15,2026-03-09,"Fysik,Musik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00167,851-SCH-005,851,110999-7535,110999-XXXX,Christian,Pedersen,M,1999-09-11,christian.pedersen@skole.dk,+45 96 43 90 20,2026-03-09,"Idræt,Geografi,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00168,851-SCH-004,851,301084-1804,301084-XXXX,Sofia,Jensen,F,1984-10-30,sofia.jensen@skole.dk,+45 91 27 12 49,2026-03-09,Biologi,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00169,851-SCH-003,851,250783-2844,250783-XXXX,Mathilde,Jørgensen,F,1983-07-25,mathilde.jørgensen@skole.dk,+45 22 57 65 18,2026-03-09,Billedkunst,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00170,851-SCH-002,851,111275-5266,111275-XXXX,Sofia,Jørgensen,F,1975-12-11,sofia.jørgensen@skole.dk,+45 62 37 62 54,2026-03-09,"Engelsk,Geografi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00171,851-SCH-001,851,010396-7072,010396-XXXX,Isabella,Petersen,F,1996-03-01,isabella.petersen@skole.dk,+45 85 66 72 50,2026-03-09,"Billedkunst,Historie",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00172,851-SCH-003,851,150574-5444,150574-XXXX,Anna,Andersen,F,1974-05-15,anna.andersen@skole.dk,+45 29 84 79 71,2026-03-09,Matematik,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00173,851-SCH-002,851,150877-2679,150877-XXXX,Frederik,Olsen,M,1977-08-15,frederik.olsen@skole.dk,+45 71 49 27 21,2026-03-09,Fysik,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00174,851-SCH-002,851,180772-9493,180772-XXXX,Oliver,Rasmussen,M,1972-07-18,oliver.rasmussen@skole.dk,+45 58 75 14 41,2026-03-09,"Engelsk,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00175,851-SCH-005,851,030979-3854,030979-XXXX,Victoria,Petersen,F,1979-09-03,victoria.petersen@skole.dk,+45 37 99 55 18,2026-03-09,Engelsk,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00176,851-SCH-004,851,160299-5918,160299-XXXX,Victoria,Jørgensen,F,1999-02-16,victoria.jørgensen@skole.dk,+45 67 67 31 95,2026-03-09,Historie,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00177,851-SCH-002,851,140281-2042,140281-XXXX,Mathilde,Pedersen,F,1981-02-14,mathilde.pedersen@skole.dk,+45 41 64 67 66,2026-03-09,"Dansk,Historie,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00178,851-SCH-003,851,111186-6873,111186-XXXX,Malthe,Kristensen,M,1986-11-11,malthe.kristensen@skole.dk,+45 61 26 40 72,2026-03-09,"Geografi,Musik,Biologi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00179,851-SCH-002,851,170877-8758,170877-XXXX,Emma,Kristensen,F,1977-08-17,emma.kristensen@skole.dk,+45 43 96 98 19,2026-03-09,"Dansk,Historie",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00180,851-SCH-005,851,180980-4653,180980-XXXX,Magnus,Rasmussen,M,1980-09-18,magnus.rasmussen@skole.dk,+45 46 16 25 60,2026-03-09,"Dansk,Musik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00181,851-SCH-002,851,250492-3845,250492-XXXX,Victor,Christensen,M,1992-04-25,victor.christensen@skole.dk,+45 82 82 82 83,2026-03-09,"Dansk,Fysik,Musik",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00182,851-SCH-005,851,100994-7945,100994-XXXX,Sebastian,Andersen,M,1994-09-10,sebastian.andersen@skole.dk,+45 37 18 80 12,2026-03-09,Biologi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00183,851-SCH-004,851,290780-7058,290780-XXXX,Clara,Jensen,F,1980-07-29,clara.jensen@skole.dk,+45 74 10 16 75,2026-03-09,"Kemi,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00184,851-SCH-002,851,271071-9181,271071-XXXX,Rasmus,Jørgensen,M,1971-10-27,rasmus.jørgensen@skole.dk,+45 79 15 78 74,2026-03-09,"Geografi,Engelsk,Musik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00185,851-SCH-005,851,151179-7388,151179-XXXX,Karla,Rasmussen,F,1979-11-15,karla.rasmussen@skole.dk,+45 45 65 76 34,2026-03-09,Idræt,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00186,851-SCH-005,851,260680-4528,260680-XXXX,Laura,Hansen,F,1980-06-26,laura.hansen@skole.dk,+45 60 75 27 88,2026-03-09,"Billedkunst,Matematik,Kemi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00187,851-SCH-005,851,021179-7169,021179-XXXX,Magnus,Thomsen,M,1979-11-02,magnus.thomsen@skole.dk,+45 38 13 46 95,2026-03-09,"Matematik,Idræt,Historie",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00188,851-SCH-005,851,290996-9219,290996-XXXX,Mikkel,Rasmussen,M,1996-09-29,mikkel.rasmussen@skole.dk,+45 47 57 88 42,2026-03-09,"Historie,Matematik",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00189,851-SCH-005,851,060973-1934,060973-XXXX,Freja,Hansen,F,1973-09-06,freja.hansen@skole.dk,+45 99 88 69 88,2026-03-09,"Historie,Matematik,Geografi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00190,851-SCH-001,851,050395-8177,050395-XXXX,Frederik,Pedersen,M,1995-03-05,frederik.pedersen@skole.dk,+45 60 86 84 76,2026-03-09,"Kemi,Idræt,Dansk",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00191,851-SCH-003,851,250695-8508,250695-XXXX,Freja,Hansen,F,1995-06-25,freja.hansen@skole.dk,+45 88 71 19 18,2026-03-09,"Billedkunst,Fysik,Kemi",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00192,851-SCH-001,851,300672-9180,300672-XXXX,Anna,Sørensen,F,1972-06-30,anna.sørensen@skole.dk,+45 41 23 36 29,2026-03-09,Geografi,C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00193,851-SCH-004,851,191197-9797,191197-XXXX,Lucas,Petersen,M,1997-11-19,lucas.petersen@skole.dk,+45 33 76 53 10,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00194,851-SCH-005,851,280794-6751,280794-XXXX,Emil,Hansen,M,1994-07-28,emil.hansen@skole.dk,+45 42 29 70 99,2026-03-09,"Dansk,Matematik",A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00195,851-SCH-001,851,100894-8744,100894-XXXX,Emma,Thomsen,F,1994-08-10,emma.thomsen@skole.dk,+45 21 76 83 60,2026-03-09,"Musik,Kemi,Dansk",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00196,851-SCH-001,851,250475-4727,250475-XXXX,Frederik,Kristensen,M,1975-04-25,frederik.kristensen@skole.dk,+45 62 52 18 88,2026-03-09,"Matematik,Engelsk,Geografi",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00197,851-SCH-001,851,260572-7184,260572-XXXX,Clara,Jensen,F,1972-05-26,clara.jensen@skole.dk,+45 23 50 33 99,2026-03-09,Geografi,B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00198,851-SCH-003,851,271183-5375,271183-XXXX,Mikkel,Jørgensen,M,1983-11-27,mikkel.jørgensen@skole.dk,+45 69 14 30 98,2026-03-09,"Fysik,Billedkunst",C,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00199,851-SCH-001,851,080589-9041,080589-XXXX,Rasmus,Jørgensen,M,1989-05-08,rasmus.jørgensen@skole.dk,+45 57 18 28 60,2026-03-09,"Matematik,Musik,Kemi",B,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00200,851-SCH-001,851,140595-9416,140595-XXXX,Emma,Olsen,F,1995-05-14,emma.olsen@skole.dk,+45 54 43 35 39,2026-03-09,Engelsk,A,true,2026-03-09 08:00:00,2026-03-09 08:00:00
TCH-851-00201,851-SCH-005,851,090978-6767,090978-XXXX,Oscar,Madsen,M,1978-09-09,oscar.madsen@skole.dk,+45 78 69 92 17,2026-03-11,"Geografi,Matematik",C,true,2026-03-11 08:00:00,2026-03-11 08:00:00
TCH-851-00202,851-SCH-004,851,050496-8523,050496-XXXX,Oliver,Christensen,M,1996-04-05,oliver.christensen@skole.dk,+45 62 57 86 42,2026-03-11,Kemi,C,true,2026-03-11 08:00:00,2026-03-11 08:00:00
TCH-851-00203,851-SCH-001,851,260189-7912,260189-XXXX,Ida,Olsen,F,1989-01-26,ida.olsen@skole.dk,+45 40 36 64 37,2026-03-12,Musik,A,true,2026-03-12 08:00:00,2026-03-12 08:00:00
TCH-851-00204,851-SCH-004,851,161084-7232,161084-XXXX,Karla,Andersen,F,1984-10-16,karla.andersen@skole.dk,+45 95 67 78 93,2026-03-12,"Fysik,Kemi,Billedkunst",C,true,2026-03-12 08:00:00,2026-03-12 08:00:00
