teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00103,101-SCH-004,101,040988-6767,040988-XXXX,Oscar,Johansen,M,1988-09-04,oscar.johansen@engskole.dk,+45 72 17 61 46,2013-01-01,"Billedkunst,Fysik,Geografi",D,True,2026-02-27T13:34:07.841125,2026-02-27T13:34:07.841126
TCH-00104,101-SCH-004,101,220263-2526,220263-XXXX,Sofie,Knudsen,F,1963-02-22,sofie.knudsen@engskole.dk,+45 78 93 17 81,2021-09-01,Biologi,A,True,2026-02-27T13:34:07.841142,2026-02-27T13:34:07.841143
TCH-00105,101-SCH-004,101,070890-6760,070890-XXXX,Ida,Jorgensen,F,1990-08-07,ida.jorgensen@engskole.dk,+45 34 93 34 47,2015-10-01,"Samfundsfag,Engelsk",C,True,2026-02-27T13:34:07.841159,2026-02-27T13:34:07.841160
TCH-00106,101-SCH-004,101,061085-8689,061085-XXXX,Magnus,Andersen,M,1985-10-06,magnus.andersen@engskole.dk,+45 71 59 82 22,2010-12-01,"Musik,Geografi,Idraet",B,True,2026-02-27T13:34:07.841176,2026-02-27T13:34:07.841176
TCH-00107,101-SCH-004,101,060682-7235,060682-XXXX,Nikolaj,Berg,M,1982-06-06,nikolaj.berg@engskole.dk,+45 86 36 46 72,2009-01-01,"Idraet,Historie,Engelsk",D,False,2026-02-27T13:34:07.841192,2026-02-27T13:34:07.841193
TCH-00108,101-SCH-004,101,280193-6251,280193-XXXX,Frederik,Pedersen,M,1993-01-28,frederik.pedersen@engskole.dk,+45 79 37 71 21,2018-04-01,"Dansk,Kemi",A,True,2026-02-27T13:34:07.841208,2026-02-27T13:34:07.841209
TCH-00109,101-SCH-004,101,170774-9030,170774-XXXX,Anna,Jorgensen,F,1974-07-17,anna.jorgensen@engskole.dk,+45 70 52 52 61,2001-01-01,"Samfundsfag,Billedkunst",C,True,2026-02-27T13:34:07.841224,2026-02-27T13:34:07.841225
TCH-00110,101-SCH-004,101,050689-1596,050689-XXXX,Emilie,Sorensen,F,1989-06-05,emilie.sorensen@engskole.dk,+45 72 56 21 60,2014-03-01,"Idraet,Kemi,Billedkunst",B,True,2026-02-27T13:34:07.841240,2026-02-27T13:34:07.841241
TCH-00111,101-SCH-004,101,121265-1323,121265-XXXX,Jonas,Kristensen,M,1965-12-12,jonas.kristensen@engskole.dk,+45 23 42 76 35,2021-03-01,"Musik,Engelsk",A,True,2026-02-27T13:34:07.841257,2026-02-27T13:34:07.841258
TCH-00112,101-SCH-004,101,171269-5157,171269-XXXX,Simon,Eriksen,M,1969-12-17,simon.eriksen@engskole.dk,+45 92 68 69 90,2002-09-01,"Geografi,Matematik",A,True,2026-02-27T13:34:07.841273,2026-02-27T13:34:07.841274
TCH-00113,101-SCH-004,101,050187-8916,050187-XXXX,Marie,Poulsen,F,1987-01-05,marie.poulsen@engskole.dk,+45 57 57 70 82,2021-07-01,Kemi,B,True,2026-02-27T13:34:07.841288,2026-02-27T13:34:07.841288
TCH-00114,101-SCH-004,101,260765-5665,260765-XXXX,Alexander,Jakobsen,M,1965-07-26,alexander.jakobsen@engskole.dk,+45 86 58 33 27,2003-03-01,"Matematik,Dansk,Kemi",A,True,2026-02-27T13:34:07.841302,2026-02-27T13:34:07.841303
TCH-00115,101-SCH-004,101,150693-4147,150693-XXXX,Noah,Poulsen,M,1993-06-15,noah.poulsen@engskole.dk,+45 50 82 95 22,2023-05-01,Matematik,C,True,2026-02-27T13:34:07.841317,2026-02-27T13:34:07.841318
TCH-00116,101-SCH-004,101,040175-8539,040175-XXXX,William,Rasmussen,M,1975-01-04,william.rasmussen@engskole.dk,+45 31 59 28 53,2006-07-01,Geografi,C,True,2026-02-27T13:34:07.841332,2026-02-27T13:34:07.841333
TCH-00117,101-SCH-004,101,200972-8884,200972-XXXX,Emilie,Larsen,F,1972-09-20,emilie.larsen@engskole.dk,+45 78 70 22 66,2006-12-01,"Biologi,Dansk,Musik",A,True,2026-02-27T13:34:07.841347,2026-02-27T13:34:07.841348
TCH-00118,101-SCH-004,101,211286-5112,211286-XXXX,Camilla,Moller,F,1986-12-21,camilla.moller@engskole.dk,+45 97 21 55 78,2011-10-01,Matematik,C,True,2026-02-27T13:34:07.841362,2026-02-27T13:34:07.841363
TCH-00119,101-SCH-004,101,240693-9616,240693-XXXX,Camilla,Olsen,F,1993-06-24,camilla.olsen@engskole.dk,+45 27 20 28 24,2018-09-01,"Kemi,Fysik,Idraet",D,True,2026-02-27T13:34:07.841377,2026-02-27T13:34:07.841378
TCH-00120,101-SCH-004,101,101181-1387,101181-XXXX,Magnus,Jensen,M,1981-11-10,magnus.jensen@engskole.dk,+45 27 11 58 29,2006-11-01,Kemi,C,True,2026-02-27T13:34:07.841392,2026-02-27T13:34:07.841393
TCH-00121,101-SCH-004,101,121089-5930,121089-XXXX,Freja,Olsen,F,1989-10-12,freja.olsen@engskole.dk,+45 99 13 93 43,2019-12-01,Billedkunst,A,True,2026-02-27T13:34:07.841408,2026-02-27T13:34:07.841409
TCH-00122,101-SCH-004,101,120272-3550,120272-XXXX,Line,Jorgensen,F,1972-02-12,line.jorgensen@engskole.dk,+45 79 47 53 44,2017-05-01,Dansk,C,True,2026-02-27T13:34:07.841423,2026-02-27T13:34:07.841424
TCH-00123,101-SCH-004,101,130867-4613,130867-XXXX,Emil,Berg,M,1967-08-13,emil.berg@engskole.dk,+45 64 53 23 73,2021-05-01,"Fysik,Idraet,Dansk",A,True,2026-02-27T13:34:07.841438,2026-02-27T13:34:07.841439
TCH-00124,101-SCH-004,101,130965-5045,130965-XXXX,Frederik,Kristensen,M,1965-09-13,frederik.kristensen@engskole.dk,+45 88 26 88 20,2015-02-01,Fysik,C,True,2026-02-27T13:34:07.841453,2026-02-27T13:34:07.841454
TCH-00125,101-SCH-004,101,240587-8300,240587-XXXX,Sofia,Madsen,F,1987-05-24,sofia.madsen@engskole.dk,+45 67 76 72 73,2012-07-01,Historie,B,True,2026-02-27T13:34:07.841468,2026-02-27T13:34:07.841469
TCH-00126,101-SCH-004,101,060681-3999,060681-XXXX,Tobias,Mortensen,M,1981-06-06,tobias.mortensen@engskole.dk,+45 44 31 84 22,2013-08-01,"Tysk,Dansk,Idraet",D,True,2026-02-27T13:34:07.841483,2026-02-27T13:34:07.841484
TCH-00127,101-SCH-004,101,040765-3910,040765-XXXX,Alma,Pedersen,F,1965-07-04,alma.pedersen@engskole.dk,+45 54 16 59 70,2018-08-01,"Idraet,Historie",A,True,2026-02-27T13:34:07.841498,2026-02-27T13:34:07.841498
TCH-00128,101-SCH-004,101,150167-6796,150167-XXXX,Line,Thomsen,F,1967-01-15,line.thomsen@engskole.dk,+45 65 72 26 65,2018-10-01,Engelsk,B,True,2026-02-27T13:34:07.841512,2026-02-27T13:34:07.841513
TCH-00129,101-SCH-004,101,150669-8842,150669-XXXX,Clara,Sorensen,F,1969-06-15,clara.sorensen@engskole.dk,+45 66 10 41 12,2017-02-01,"Biologi,Matematik,Dansk",A,True,2026-02-27T13:34:07.841527,2026-02-27T13:34:07.841528
TCH-00130,101-SCH-004,101,070193-8034,070193-XXXX,Emma,Madsen,F,1993-01-07,emma.madsen@engskole.dk,+45 37 53 16 78,2018-09-01,Musik,B,True,2026-02-27T13:34:07.841542,2026-02-27T13:34:07.841543
TCH-00131,101-SCH-004,101,111070-8443,111070-XXXX,Sebastian,Hansen,M,1970-10-11,sebastian.hansen@engskole.dk,+45 51 23 29 59,2011-09-01,"Dansk,Geografi,Matematik",C,True,2026-02-27T13:34:07.841557,2026-02-27T13:34:07.841558
TCH-00132,101-SCH-004,101,061168-4869,061168-XXXX,Rasmus,Moller,M,1968-11-06,rasmus.moller@engskole.dk,+45 61 53 29 30,2001-09-01,"Engelsk,Historie,Biologi",C,True,2026-02-27T13:34:07.841574,2026-02-27T13:34:07.841575
TCH-00133,101-SCH-004,101,220374-1587,220374-XXXX,Simon,Eriksen,M,1974-03-22,simon.eriksen@engskole.dk,+45 90 18 53 88,2022-02-01,Fysik,B,True,2026-02-27T13:34:07.841589,2026-02-27T13:34:07.841589
TCH-00134,101-SCH-004,101,120968-6711,120968-XXXX,Nikolaj,Hansen,M,1968-09-12,nikolaj.hansen@engskole.dk,+45 79 47 34 78,2005-09-01,"Fysik,Engelsk,Kemi",A,True,2026-02-27T13:34:07.841603,2026-02-27T13:34:07.841604
TCH-00135,101-SCH-005,101,181170-1393,181170-XXXX,Sebastian,Hansen,M,1970-11-18,sebastian.hansen@borgfolkeskole.dk,+45 33 40 53 37,2021-01-01,"Geografi,Historie",A,True,2026-02-27T13:34:07.841619,2026-02-27T13:34:07.841620
TCH-00136,101-SCH-005,101,040180-7274,040180-XXXX,Josefine,Larsen,F,1980-01-04,josefine.larsen@borgfolkeskole.dk,+45 59 38 86 98,2010-04-01,Fysik,D,True,2026-02-27T13:34:07.841634,2026-02-27T13:34:07.841635
TCH-00137,101-SCH-005,101,140377-6968,140377-XXXX,Sofia,Larsen,F,1977-03-14,sofia.larsen@borgfolkeskole.dk,+45 77 81 23 18,2009-09-01,"Kemi,Fysik",C,True,2026-02-27T13:34:07.841649,2026-02-27T13:34:07.841650
TCH-00138,101-SCH-005,101,010472-7464,010472-XXXX,Laura,Jensen,F,1972-04-01,laura.jensen@borgfolkeskole.dk,+45 40 45 23 81,2000-12-01,Biologi,B,True,2026-02-27T13:34:07.841664,2026-02-27T13:34:07.841664
TCH-00139,101-SCH-005,101,120588-7666,120588-XXXX,Nanna,Jakobsen,F,1988-05-12,nanna.jakobsen@borgfolkeskole.dk,+45 74 99 26 30,2019-04-01,"Idraet,Matematik,Samfundsfag",D,True,2026-02-27T13:34:07.841679,2026-02-27T13:34:07.841680
TCH-00140,101-SCH-005,101,030760-1985,030760-XXXX,Carl,Lund,M,1960-07-03,carl.lund@borgfolkeskole.dk,+45 43 90 18 38,2001-07-01,"Tysk,Dansk,Kemi",D,True,2026-02-27T13:34:07.841694,2026-02-27T13:34:07.841695
TCH-00141,101-SCH-005,101,221264-4300,221264-XXXX,Camilla,Eriksen,F,1964-12-22,camilla.eriksen@borgfolkeskole.dk,+45 25 93 96 58,2021-06-01,Engelsk,B,True,2026-02-27T13:34:07.841709,2026-02-27T13:34:07.841709
TCH-00142,101-SCH-005,101,130768-3007,130768-XXXX,Oliver,Eriksen,M,1968-07-13,oliver.eriksen@borgfolkeskole.dk,+45 35 47 21 29,2023-03-01,"Geografi,Engelsk",D,True,2026-02-27T13:34:07.841724,2026-02-27T13:34:07.841725
TCH-00143,101-SCH-005,101,211291-4264,211291-XXXX,Sofia,Madsen,F,1991-12-21,sofia.madsen@borgfolkeskole.dk,+45 35 13 47 85,2019-04-01,Dansk,D,True,2026-02-27T13:34:07.841739,2026-02-27T13:34:07.841740
TCH-00144,101-SCH-005,101,280692-3702,280692-XXXX,Camilla,Madsen,F,1992-06-28,camilla.madsen@borgfolkeskole.dk,+45 52 23 91 44,2022-11-01,Musik,B,True,2026-02-27T13:34:07.841755,2026-02-27T13:34:07.841756
TCH-00145,101-SCH-005,101,011179-2153,011179-XXXX,Christian,Kristensen,M,1979-11-01,christian.kristensen@borgfolkeskole.dk,+45 82 29 59 72,2011-03-01,Historie,D,True,2026-02-27T13:34:07.841771,2026-02-27T13:34:07.841771
TCH-00146,101-SCH-005,101,060478-4907,060478-XXXX,Jonas,Hansen,M,1978-04-06,jonas.hansen@borgfolkeskole.dk,+45 35 69 17 49,2008-02-01,"Dansk,Fysik",B,True,2026-02-27T13:34:07.841786,2026-02-27T13:34:07.841787
TCH-00147,101-SCH-005,101,150586-7881,150586-XXXX,Oscar,Olsen,M,1986-05-15,oscar.olsen@borgfolkeskole.dk,+45 32 46 87 76,2011-11-01,"Historie,Matematik,Geografi",D,True,2026-02-27T13:34:07.841801,2026-02-27T13:34:07.841802
TCH-00148,101-SCH-005,101,251189-2483,251189-XXXX,Magnus,Nielsen,M,1989-11-25,magnus.nielsen@borgfolkeskole.dk,+45 25 17 63 97,2014-09-01,Historie,A,True,2026-02-27T13:34:07.841816,2026-02-27T13:34:07.841817
TCH-00149,101-SCH-005,101,180977-2364,180977-XXXX,Isabella,Christensen,F,1977-09-18,isabella.christensen@borgfolkeskole.dk,+45 94 95 46 22,2013-01-01,Dansk,D,False,2026-02-27T13:34:07.841831,2026-02-27T13:34:07.841832
TCH-00150,101-SCH-005,101,081067-4748,081067-XXXX,Ida,Nielsen,F,1967-10-08,ida.nielsen@borgfolkeskole.dk,+45 92 94 13 33,2005-05-01,Historie,B,False,2026-02-27T13:34:07.841846,2026-02-27T13:34:07.841846
TCH-00151,101-SCH-005,101,260672-5959,260672-XXXX,Alexander,Jorgensen,M,1972-06-26,alexander.jorgensen@borgfolkeskole.dk,+45 95 96 42 30,2022-01-01,"Engelsk,Dansk",D,True,2026-02-27T13:34:07.841861,2026-02-27T13:34:07.841861
TCH-00152,101-SCH-005,101,240388-3893,240388-XXXX,Alexander,Petersen,M,1988-03-24,alexander.petersen@borgfolkeskole.dk,+45 53 58 29 30,2013-02-01,"Geografi,Musik,Engelsk",B,True,2026-02-27T13:34:07.841876,2026-02-27T13:34:07.841877
TCH-00153,101-SCH-006,101,190393-8018,190393-XXXX,Clara,Lund,F,1993-03-19,clara.lund@parkfriskole.dk,+45 68 25 42 11,2018-06-01,"Biologi,Kemi,Historie",A,True,2026-02-27T13:34:07.841891,2026-02-27T13:34:07.841892
TCH-00154,101-SCH-006,101,240889-1349,240889-XXXX,Tobias,Eriksen,M,1989-08-24,tobias.eriksen@parkfriskole.dk,+45 30 20 37 34,2019-10-01,"Biologi,Fysik",B,True,2026-02-27T13:34:07.841906,2026-02-27T13:34:07.841908
TCH-00155,101-SCH-006,101,011266-7022,011266-XXXX,Emma,Berg,F,1966-12-01,emma.berg@parkfriskole.dk,+45 52 91 78 50,2016-01-01,"Kemi,Biologi,Matematik",B,True,2026-02-27T13:34:07.841923,2026-02-27T13:34:07.841924
TCH-00156,101-SCH-006,101,040466-2233,040466-XXXX,Mikkel,Rasmussen,M,1966-04-04,mikkel.rasmussen@parkfriskole.dk,+45 61 95 24 55,2000-06-01,"Billedkunst,Historie",D,True,2026-02-27T13:34:07.841938,2026-02-27T13:34:07.841939
TCH-00157,101-SCH-006,101,080968-2884,080968-XXXX,Isabella,Andersen,F,1968-09-08,isabella.andersen@parkfriskole.dk,+45 48 61 12 15,2016-07-01,"Samfundsfag,Kemi",D,True,2026-02-27T13:34:07.841953,2026-02-27T13:34:07.841954
TCH-00158,101-SCH-006,101,050189-4596,050189-XXXX,Isabella,Rasmussen,F,1989-01-05,isabella.rasmussen@parkfriskole.dk,+45 53 29 93 81,2014-01-01,"Historie,Billedkunst",B,True,2026-02-27T13:34:07.841968,2026-02-27T13:34:07.841969
TCH-00159,101-SCH-006,101,010268-7167,010268-XXXX,Simon,Rasmussen,M,1968-02-01,simon.rasmussen@parkfriskole.dk,+45 42 29 46 29,2013-12-01,Dansk,A,True,2026-02-27T13:34:07.841983,2026-02-27T13:34:07.841983
TCH-00160,101-SCH-006,101,030963-6617,030963-XXXX,Oliver,Pedersen,M,1963-09-03,oliver.pedersen@parkfriskole.dk,+45 89 38 67 26,2019-03-01,"Tysk,Kemi",B,True,2026-02-27T13:34:07.841997,2026-02-27T13:34:07.841998
TCH-00161,101-SCH-006,101,280765-1243,280765-XXXX,Emil,Eriksen,M,1965-07-28,emil.eriksen@parkfriskole.dk,+45 87 24 11 58,2008-07-01,Biologi,A,True,2026-02-27T13:34:07.842012,2026-02-27T13:34:07.842012
TCH-00162,101-SCH-006,101,030676-7703,030676-XXXX,Alexander,Mortensen,M,1976-06-03,alexander.mortensen@parkfriskole.dk,+45 81 62 24 43,2003-11-01,"Tysk,Geografi,Engelsk",B,True,2026-02-27T13:34:07.842026,2026-02-27T13:34:07.842027
TCH-00163,101-SCH-006,101,060786-6678,060786-XXXX,Sarah,Jakobsen,F,1986-07-06,sarah.jakobsen@parkfriskole.dk,+45 99 66 25 73,2020-03-01,"Kemi,Billedkunst,Historie",A,True,2026-02-27T13:34:07.842041,2026-02-27T13:34:07.842042
TCH-00164,101-SCH-006,101,160690-3658,160690-XXXX,Clara,Berg,F,1990-06-16,clara.berg@parkfriskole.dk,+45 93 93 85 42,2015-02-01,"Kemi,Engelsk,Geografi",C,True,2026-02-27T13:34:07.842057,2026-02-27T13:34:07.842058
TCH-00165,101-SCH-006,101,231184-1535,231184-XXXX,Jakob,Jensen,M,1984-11-23,jakob.jensen@parkfriskole.dk,+45 76 29 45 40,2009-05-01,Dansk,A,True,2026-02-27T13:34:07.842072,2026-02-27T13:34:07.842072
TCH-00166,101-SCH-006,101,021163-7680,021163-XXXX,Marie,Christensen,F,1963-11-02,marie.christensen@parkfriskole.dk,+45 25 94 61 35,2008-01-01,"Engelsk,Matematik,Musik",B,True,2026-02-27T13:34:07.842089,2026-02-27T13:34:07.842089
TCH-00167,101-SCH-006,101,120878-1446,120878-XXXX,Katrine,Eriksen,F,1978-08-12,katrine.eriksen@parkfriskole.dk,+45 85 42 84 27,2007-06-01,"Biologi,Tysk,Historie",A,True,2026-02-27T13:34:07.842104,2026-02-27T13:34:07.842105
TCH-00168,101-SCH-006,101,150863-5041,150863-XXXX,Lucas,Jakobsen,M,1963-08-15,lucas.jakobsen@parkfriskole.dk,+45 67 74 55 72,2022-03-01,"Fysik,Matematik,Kemi",D,True,2026-02-27T13:34:07.842119,2026-02-27T13:34:07.842120
TCH-00169,101-SCH-006,101,111277-8805,111277-XXXX,Jakob,Moller,M,1977-12-11,jakob.moller@parkfriskole.dk,+45 35 52 67 65,2002-12-01,"Matematik,Idraet,Dansk",B,True,2026-02-27T13:34:07.842134,2026-02-27T13:34:07.842135
TCH-00170,101-SCH-006,101,250879-1995,250879-XXXX,Nikolaj,Pedersen,M,1979-08-25,nikolaj.pedersen@parkfriskole.dk,+45 96 38 59 16,2009-03-01,"Biologi,Dansk,Geografi",B,True,2026-02-27T13:34:07.842150,2026-02-27T13:34:07.842151
TCH-00171,101-SCH-006,101,130687-3543,130687-XXXX,Sebastian,Jorgensen,M,1987-06-13,sebastian.jorgensen@parkfriskole.dk,+45 77 94 52 44,2014-12-01,"Historie,Fysik,Billedkunst",D,True,2026-02-27T13:34:07.842165,2026-02-27T13:34:07.842166
TCH-00172,101-SCH-006,101,060778-5036,060778-XXXX,Isabella,Madsen,F,1978-07-06,isabella.madsen@parkfriskole.dk,+45 73 26 42 82,2018-02-01,"Geografi,Idraet",D,True,2026-02-27T13:34:07.842180,2026-02-27T13:34:07.842181
TCH-00173,101-SCH-006,101,121073-4001,121073-XXXX,Simon,Andersen,M,1973-10-12,simon.andersen@parkfriskole.dk,+45 21 11 20 86,2003-07-01,Engelsk,A,True,2026-02-27T13:34:07.842194,2026-02-27T13:34:07.842195
TCH-00174,101-SCH-006,101,220787-8387,220787-XXXX,Magnus,Larsen,M,1987-07-22,magnus.larsen@parkfriskole.dk,+45 38 23 41 37,2012-01-01,"Samfundsfag,Historie,Geografi",C,True,2026-02-27T13:34:07.842211,2026-02-27T13:34:07.842212
TCH-00175,101-SCH-006,101,141290-3885,141290-XXXX,Carl,Kristensen,M,1990-12-14,carl.kristensen@parkfriskole.dk,+45 78 88 92 52,2015-10-01,"Historie,Billedkunst,Samfundsfag",A,True,2026-02-27T13:34:07.842226,2026-02-27T13:34:07.842227
TCH-00176,101-SCH-006,101,160372-8886,160372-XXXX,Katrine,Madsen,F,1972-03-16,katrine.madsen@parkfriskole.dk,+45 86 74 31 85,2020-08-01,Billedkunst,C,True,2026-02-27T13:34:07.842241,2026-02-27T13:34:07.842242
TCH-00177,101-SCH-006,101,121272-3159,121272-XXXX,William,Lund,M,1972-12-12,william.lund@parkfriskole.dk,+45 20 23 41 70,2016-05-01,Fysik,B,True,2026-02-27T13:34:07.842256,2026-02-27T13:34:07.842256
TCH-00178,101-SCH-006,101,140862-4911,140862-XXXX,Simon,Berg,M,1962-08-14,simon.berg@parkfriskole.dk,+45 85 71 17 88,2012-06-01,Musik,D,True,2026-02-27T13:34:07.842270,2026-02-27T13:34:07.842271
TCH-00179,101-SCH-006,101,170876-1802,170876-XXXX,Sarah,Pedersen,F,1976-08-17,sarah.pedersen@parkfriskole.dk,+45 26 23 22 58,2008-06-01,"Fysik,Matematik,Historie",C,True,2026-02-27T13:34:07.842285,2026-02-27T13:34:07.842286
TCH-00180,101-SCH-006,101,240593-5229,240593-XXXX,Frederik,Christensen,M,1993-05-24,frederik.christensen@parkfriskole.dk,+45 34 30 64 30,2018-07-01,"Matematik,Dansk",C,True,2026-02-27T13:34:07.842301,2026-02-27T13:34:07.842301
TCH-00181,101-SCH-006,101,271260-6122,271260-XXXX,Ida,Rasmussen,F,1960-12-27,ida.rasmussen@parkfriskole.dk,+45 60 30 44 42,2023-08-01,"Tysk,Matematik,Historie",D,True,2026-02-27T13:34:07.842316,2026-02-27T13:34:07.842317
TCH-00182,101-SCH-006,101,160164-1206,160164-XXXX,Isabella,Rasmussen,F,1964-01-16,isabella.rasmussen@parkfriskole.dk,+45 86 47 22 43,2013-11-01,"Idraet,Fysik,Matematik",B,True,2026-02-27T13:34:07.842331,2026-02-27T13:34:07.842332
TCH-00183,101-SCH-006,101,280293-2097,280293-XXXX,Carl,Andersen,M,1993-02-28,carl.andersen@parkfriskole.dk,+45 53 30 22 10,2018-04-01,"Tysk,Matematik",D,True,2026-02-27T13:34:07.842346,2026-02-27T13:34:07.842347
TCH-00184,101-SCH-006,101,040192-8075,040192-XXXX,Carl,Mortensen,M,1992-01-04,carl.mortensen@parkfriskole.dk,+45 87 44 73 24,2017-10-01,"Historie,Musik",B,True,2026-02-27T13:34:07.842362,2026-02-27T13:34:07.842363
TCH-00185,101-SCH-006,101,171193-9907,171193-XXXX,Frederik,Mortensen,M,1993-11-17,frederik.mortensen@parkfriskole.dk,+45 93 46 61 16,2018-02-01,Fysik,A,True,2026-02-27T13:34:07.842378,2026-02-27T13:34:07.842378
TCH-00186,101-SCH-006,101,160774-6154,160774-XXXX,Katrine,Lund,F,1974-07-16,katrine.lund@parkfriskole.dk,+45 79 80 17 55,2010-03-01,"Idraet,Geografi",C,True,2026-02-27T13:34:07.842392,2026-02-27T13:34:07.842393
TCH-00187,101-SCH-006,101,130265-7919,130265-XXXX,Jonas,Rasmussen,M,1965-02-13,jonas.rasmussen@parkfriskole.dk,+45 43 43 39 10,2002-01-01,Musik,C,True,2026-02-27T13:34:07.842407,2026-02-27T13:34:07.842408
TCH-00188,101-SCH-007,101,040971-1061,040971-XXXX,William,Eriksen,M,1971-09-04,william.eriksen@havefriskole.dk,+45 67 90 82 81,2014-10-01,"Idraet,Billedkunst,Matematik",A,True,2026-02-27T13:34:07.842422,2026-02-27T13:34:07.842423
TCH-00189,101-SCH-007,101,180184-2763,180184-XXXX,Frederik,Christensen,M,1984-01-18,frederik.christensen@havefriskole.dk,+45 50 97 54 86,2016-09-01,"Billedkunst,Engelsk,Historie",A,True,2026-02-27T13:34:07.842437,2026-02-27T13:34:07.842438
TCH-00190,101-SCH-007,101,130366-2967,130366-XXXX,Lucas,Nielsen,M,1966-03-13,lucas.nielsen@havefriskole.dk,+45 81 59 81 37,2023-06-01,"Tysk,Dansk",C,True,2026-02-27T13:34:07.842452,2026-02-27T13:34:07.842453
TCH-00191,101-SCH-007,101,140387-2602,140387-XXXX,Katrine,Kristensen,F,1987-03-14,katrine.kristensen@havefriskole.dk,+45 57 77 68 85,2018-05-01,"Idraet,Biologi,Geografi",A,True,2026-02-27T13:34:07.842467,2026-02-27T13:34:07.842468
TCH-00192,101-SCH-007,101,210372-3613,210372-XXXX,Jonas,Jensen,M,1972-03-21,jonas.jensen@havefriskole.dk,+45 58 41 61 68,2002-07-01,Fysik,A,True,2026-02-27T13:34:07.842482,2026-02-27T13:34:07.842483
TCH-00193,101-SCH-007,101,010782-2906,010782-XXXX,Alma,Berg,F,1982-07-01,alma.berg@havefriskole.dk,+45 27 85 35 57,2007-07-01,"Fysik,Idraet,Samfundsfag",D,True,2026-02-27T13:34:07.842497,2026-02-27T13:34:07.842498
TCH-00194,101-SCH-007,101,160573-9982,160573-XXXX,Camilla,Sorensen,F,1973-05-16,camilla.sorensen@havefriskole.dk,+45 32 73 62 16,2008-04-01,"Dansk,Billedkunst,Matematik",D,True,2026-02-27T13:34:07.842512,2026-02-27T13:34:07.842513
TCH-00195,101-SCH-007,101,260984-1254,260984-XXXX,Laura,Rasmussen,F,1984-09-26,laura.rasmussen@havefriskole.dk,+45 74 71 64 40,2021-04-01,Idraet,B,True,2026-02-27T13:34:07.842528,2026-02-27T13:34:07.842529
TCH-00196,101-SCH-007,101,080172-3998,080172-XXXX,Alma,Pedersen,F,1972-01-08,alma.pedersen@havefriskole.dk,+45 79 95 74 37,2001-07-01,"Historie,Samfundsfag,Biologi",D,True,2026-02-27T13:34:07.842543,2026-02-27T13:34:07.842544
TCH-00197,101-SCH-007,101,131087-1417,131087-XXXX,Oliver,Petersen,M,1987-10-13,oliver.petersen@havefriskole.dk,+45 40 82 49 26,2012-03-01,"Billedkunst,Tysk",B,True,2026-02-27T13:34:07.842558,2026-02-27T13:34:07.842559
TCH-00198,101-SCH-007,101,060177-6458,060177-XXXX,Maja,Knudsen,F,1977-01-06,maja.knudsen@havefriskole.dk,+45 22 15 39 33,2020-02-01,"Kemi,Matematik,Dansk",A,True,2026-02-27T13:34:07.842573,2026-02-27T13:34:07.842574
TCH-00199,101-SCH-007,101,240378-7451,240378-XXXX,Magnus,Hansen,M,1978-03-24,magnus.hansen@havefriskole.dk,+45 90 28 53 12,2003-01-01,Engelsk,B,True,2026-02-27T13:34:07.842588,2026-02-27T13:34:07.842589
TCH-00200,101-SCH-007,101,030189-6414,030189-XXXX,Nanna,Nielsen,F,1989-01-03,nanna.nielsen@havefriskole.dk,+45 57 33 66 17,2014-11-01,Samfundsfag,C,True,2026-02-27T13:34:07.842603,2026-02-27T13:34:07.842603
TCH-00201,101-SCH-007,101,100364-3674,100364-XXXX,Marie,Thomsen,F,1964-03-10,marie.thomsen@havefriskole.dk,+45 88 79 96 23,2021-02-01,"Fysik,Tysk",B,True,2026-02-27T13:34:07.842617,2026-02-27T13:34:07.842618
TCH-00202,101-SCH-007,101,130594-8687,130594-XXXX,Simon,Larsen,M,1994-05-13,simon.larsen@havefriskole.dk,+45 67 58 64 77,2019-02-01,"Dansk,Geografi,Biologi",D,True,2026-02-27T13:34:07.842632,2026-02-27T13:34:07.842633
TCH-00203,101-SCH-007,101,260161-8223,260161-XXXX,Tobias,Olsen,M,1961-01-26,tobias.olsen@havefriskole.dk,+45 30 93 48 52,2007-02-01,Tysk,A,True,2026-02-27T13:34:07.842647,2026-02-27T13:34:07.842648
TCH-00204,101-SCH-007,101,080778-9650,080778-XXXX,Marie,Lund,F,1978-07-08,marie.lund@havefriskole.dk,+45 25 48 21 93,2017-04-01,"Engelsk,Kemi",D,True,2026-02-27T13:34:07.842661,2026-02-27T13:34:07.842662
TCH-00205,101-SCH-007,101,060690-4697,060690-XXXX,Magnus,Larsen,M,1990-06-06,magnus.larsen@havefriskole.dk,+45 98 39 46 68,2021-12-01,"Billedkunst,Biologi",D,True,2026-02-27T13:34:07.842676,2026-02-27T13:34:07.842677
TCH-00206,101-SCH-007,101,190175-3464,190175-XXXX,Sofia,Jakobsen,F,1975-01-19,sofia.jakobsen@havefriskole.dk,+45 68 81 15 18,2013-11-01,Geografi,A,True,2026-02-27T13:34:07.842691,2026-02-27T13:34:07.842691
