student_id,class_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,enrollment_date,guardian_name,guardian_phone,guardian_email,address,postal_code,special_needs,is_active,created_at,updated_at
STU-000364,CLS-00019,851-SCH-001,851,191009-6091,191009-XXXX,Mads,Rasmussen,M,2009-10-19,2024-08-15,Clara Rasmussen,+45 62 89 54 22,rasmussenfamilie@email.dk,Strandvej 152,1225,ADHD,True,2026-02-27T13:34:08.137006,2026-02-27T13:34:08.137007
STU-000365,CLS-00019,851-SCH-001,851,121009-2587,121009-XXXX,Emil,Knudsen,M,2009-10-12,2024-08-03,Caroline Knudsen,+45 64 56 15 33,knudsenfamilie@email.dk,Centrumvej 99,1581,Ingen,True,2026-02-27T13:34:08.137025,2026-02-27T13:34:08.137026
STU-000366,CLS-00019,851-SCH-001,851,271209-7781,271209-XXXX,Mathias,Berg,M,2009-12-27,2024-08-05,Maja Berg,+45 55 53 43 17,bergfamilie@email.dk,Slotvej 84,4783,ADHD,True,2026-02-27T13:34:08.137043,2026-02-27T13:34:08.137044
STU-000367,CLS-00019,851-SCH-001,851,241109-6694,241109-XXXX,Victoria,Madsen,F,2009-11-24,2024-08-13,Mathias Madsen,+45 36 30 42 70,madsenfamilie@email.dk,Sondrevej 69,1956,Motoriske vanskeligheder,True,2026-02-27T13:34:08.137059,2026-02-27T13:34:08.137060
STU-000368,CLS-00019,851-SCH-001,851,270409-3278,270409-XXXX,Mathilde,Madsen,F,2009-04-27,2024-08-08,Maja Madsen,+45 85 65 38 61,madsenfamilie@email.dk,Vestrevej 6,7135,Ingen,True,2026-02-27T13:34:08.137074,2026-02-27T13:34:08.137075
STU-000369,CLS-00019,851-SCH-001,851,260309-1003,260309-XXXX,Tobias,Johansen,M,2009-03-26,2024-08-06,Ida Johansen,+45 79 53 29 40,johansenfamilie@email.dk,Centrumvej 38,1758,Horenedsaettelse,True,2026-02-27T13:34:08.137089,2026-02-27T13:34:08.137090
STU-000370,CLS-00019,851-SCH-001,851,190709-9595,190709-XXXX,William,Moller,M,2009-07-19,2024-08-06,Alexander Moller,+45 75 36 95 14,mollerfamilie@email.dk,Havevej 126,4634,Dysleksi,True,2026-02-27T13:34:08.137104,2026-02-27T13:34:08.137104
STU-000371,CLS-00019,851-SCH-001,851,090809-9166,090809-XXXX,Anna,Johansen,F,2009-08-09,2024-08-10,Freja Johansen,+45 48 61 34 34,johansenfamilie@email.dk,Centrumvej 152,1355,Horenedsaettelse,True,2026-02-27T13:34:08.137118,2026-02-27T13:34:08.137119
STU-000372,CLS-00019,851-SCH-001,851,040209-6906,040209-XXXX,Camilla,Kristensen,F,2009-02-04,2024-08-08,Magnus Kristensen,+45 96 42 27 47,kristensenfamilie@email.dk,Parkvej 91,6442,Autisme,True,2026-02-27T13:34:08.137133,2026-02-27T13:34:08.137134
STU-000373,CLS-00019,851-SCH-001,851,060509-4614,060509-XXXX,Josefine,Sorensen,F,2009-05-06,2024-08-05,Emilie Sorensen,+45 52 19 48 13,sorensenfamilie@email.dk,Markvej 174,1591,Ingen,True,2026-02-27T13:34:08.137148,2026-02-27T13:34:08.137148
STU-000374,CLS-00019,851-SCH-001,851,050409-1798,050409-XXXX,Sofia,Jakobsen,F,2009-04-05,2024-08-15,Maja Jakobsen,+45 29 57 35 25,jakobsenfamilie@email.dk,Skovvej 126,2635,Ingen,True,2026-02-27T13:34:08.137162,2026-02-27T13:34:08.137163
STU-000375,CLS-00019,851-SCH-001,851,020409-9549,020409-XXXX,Jonas,Andersen,M,2009-04-02,2024-08-08,Mads Andersen,+45 73 37 89 86,andersenfamilie@email.dk,Slotvej 72,9165,Sprogvanskeligheder,True,2026-02-27T13:34:08.137177,2026-02-27T13:34:08.137177
STU-000376,CLS-00019,851-SCH-001,851,021209-9594,021209-XXXX,Josefine,Jorgensen,F,2009-12-02,2024-08-15,Sofia Jorgensen,+45 72 23 62 10,jorgensenfamilie@email.dk,Sondrevej 178,1045,Ingen,True,2026-02-27T13:34:08.137191,2026-02-27T13:34:08.137192
STU-000377,CLS-00019,851-SCH-001,851,150209-4723,150209-XXXX,Lucas,Poulsen,M,2009-02-15,2024-08-09,Marie Poulsen,+45 20 71 50 82,poulsenfamilie@email.dk,Parkvej 18,9347,Ingen,True,2026-02-27T13:34:08.137206,2026-02-27T13:34:08.137206
STU-000378,CLS-00019,851-SCH-001,851,040609-7668,040609-XXXX,Ida,Johansen,F,2009-06-04,2024-08-13,Carl Johansen,+45 51 77 15 71,johansenfamilie@email.dk,Strandvej 155,8622,Motoriske vanskeligheder,True,2026-02-27T13:34:08.137220,2026-02-27T13:34:08.137221
STU-000379,CLS-00019,851-SCH-001,851,110809-3352,110809-XXXX,Nanna,Berg,F,2009-08-11,2024-08-12,Tobias Berg,+45 84 81 47 28,bergfamilie@email.dk,Centrumvej 27,7827,Ingen,True,2026-02-27T13:34:08.137234,2026-02-27T13:34:08.137235
STU-000380,CLS-00019,851-SCH-001,851,260909-9791,260909-XXXX,Jakob,Jorgensen,M,2009-09-26,2024-08-05,Ida Jorgensen,+45 90 54 12 47,jorgensenfamilie@email.dk,Slotvej 74,2285,Ingen,True,2026-02-27T13:34:08.137249,2026-02-27T13:34:08.137250
STU-000381,CLS-00019,851-SCH-001,851,011009-9725,011009-XXXX,Jonas,Poulsen,M,2009-10-01,2024-08-15,Maja Poulsen,+45 44 92 36 31,poulsenfamilie@email.dk,Parkvej 160,6890,Horenedsaettelse,True,2026-02-27T13:34:08.137265,2026-02-27T13:34:08.137266
STU-000382,CLS-00019,851-SCH-001,851,220209-8785,220209-XXXX,Nikolaj,Christensen,M,2009-02-22,2024-08-15,Nanna Christensen,+45 75 45 64 93,christensenfamilie@email.dk,Slotvej 23,3110,Ingen,True,2026-02-27T13:34:08.137280,2026-02-27T13:34:08.137281
STU-000383,CLS-00019,851-SCH-001,851,041009-7383,041009-XXXX,Tobias,Berg,M,2009-10-04,2024-08-04,Victor Berg,+45 49 61 71 84,bergfamilie@email.dk,Nordrevej 182,3776,Ingen,True,2026-02-27T13:34:08.137295,2026-02-27T13:34:08.137296
STU-000384,CLS-00019,851-SCH-001,851,060509-5125,060509-XXXX,Magnus,Jensen,M,2009-05-06,2024-08-15,Freja Jensen,+45 85 29 55 42,jensenfamilie@email.dk,Engvej 161,1912,Ingen,True,2026-02-27T13:34:08.137310,2026-02-27T13:34:08.137310
STU-000385,CLS-00019,851-SCH-001,851,110909-8737,110909-XXXX,Oliver,Hansen,M,2009-09-11,2024-08-13,Clara Hansen,+45 64 67 49 84,hansenfamilie@email.dk,Ostrevej 16,2980,Ingen,True,2026-02-27T13:34:08.137324,2026-02-27T13:34:08.137325
STU-000386,CLS-00019,851-SCH-001,851,171209-6100,171209-XXXX,Emilie,Eriksen,F,2009-12-17,2024-08-14,Oliver Eriksen,+45 40 18 22 61,eriksenfamilie@email.dk,Havevej 192,6252,Sprogvanskeligheder,True,2026-02-27T13:34:08.137339,2026-02-27T13:34:08.137340
STU-000387,CLS-00019,851-SCH-001,851,110909-8863,110909-XXXX,Oliver,Kristensen,M,2009-09-11,2024-08-14,Sofia Kristensen,+45 55 90 70 76,kristensenfamilie@email.dk,Markvej 154,5656,Ingen,True,2026-02-27T13:34:08.137354,2026-02-27T13:34:08.137354
STU-000388,CLS-00019,851-SCH-001,851,201009-6845,201009-XXXX,Christian,Nielsen,M,2009-10-20,2024-08-02,Marie Nielsen,+45 55 96 82 48,nielsenfamilie@email.dk,Nordrevej 104,5711,Sprogvanskeligheder,True,2026-02-27T13:34:08.137369,2026-02-27T13:34:08.137370
STU-000389,CLS-00020,851-SCH-001,851,160309-5587,160309-XXXX,Kasper,Petersen,M,2009-03-16,2024-08-14,Christian Petersen,+45 27 95 10 60,petersenfamilie@email.dk,Ostrevej 95,3056,Ingen,True,2026-02-27T13:34:08.137385,2026-02-27T13:34:08.137385
STU-000390,CLS-00020,851-SCH-001,851,070809-7350,070809-XXXX,Victoria,Christensen,F,2009-08-07,2024-08-11,Maja Christensen,+45 91 33 65 29,christensenfamilie@email.dk,Centrumvej 64,6493,Ingen,True,2026-02-27T13:34:08.137401,2026-02-27T13:34:08.137401
STU-000391,CLS-00020,851-SCH-001,851,090209-9618,090209-XXXX,Freja,Olsen,F,2009-02-09,2024-08-15,Mads Olsen,+45 29 26 70 64,olsenfamilie@email.dk,Ostrevej 187,7315,Autisme,True,2026-02-27T13:34:08.137415,2026-02-27T13:34:08.137416
STU-000392,CLS-00020,851-SCH-001,851,211209-6439,211209-XXXX,Rasmus,Eriksen,M,2009-12-21,2024-08-10,Kasper Eriksen,+45 62 22 52 27,eriksenfamilie@email.dk,Engvej 158,7737,Ingen,True,2026-02-27T13:34:08.137430,2026-02-27T13:34:08.137431
STU-000393,CLS-00020,851-SCH-001,851,070709-8054,070709-XXXX,Laura,Johansen,F,2009-07-07,2024-08-14,Jonas Johansen,+45 41 75 30 33,johansenfamilie@email.dk,Slotvej 102,4298,ADHD,True,2026-02-27T13:34:08.137444,2026-02-27T13:34:08.137445
STU-000394,CLS-00020,851-SCH-001,851,170109-6962,170109-XXXX,Katrine,Moller,F,2009-01-17,2024-08-11,Clara Moller,+45 50 25 78 88,mollerfamilie@email.dk,Ostrevej 69,5741,Dysleksi,True,2026-02-27T13:34:08.137459,2026-02-27T13:34:08.137460
STU-000395,CLS-00020,851-SCH-001,851,190309-2749,190309-XXXX,Tobias,Jorgensen,M,2009-03-19,2024-08-07,Jonas Jorgensen,+45 21 99 18 20,jorgensenfamilie@email.dk,Strandvej 86,9042,Autisme,True,2026-02-27T13:34:08.137474,2026-02-27T13:34:08.137474
STU-000396,CLS-00020,851-SCH-001,851,221109-6230,221109-XXXX,Katrine,Kristensen,F,2009-11-22,2024-08-12,Christian Kristensen,+45 24 95 60 71,kristensenfamilie@email.dk,Centrumvej 199,8177,Ingen,True,2026-02-27T13:34:08.137488,2026-02-27T13:34:08.137489
STU-000397,CLS-00020,851-SCH-001,851,201109-8424,201109-XXXX,Freja,Kristensen,F,2009-11-20,2024-08-14,William Kristensen,+45 36 96 17 65,kristensenfamilie@email.dk,Nordrevej 142,7372,Ingen,True,2026-02-27T13:34:08.137503,2026-02-27T13:34:08.137504
STU-000398,CLS-00020,851-SCH-001,851,120609-2757,120609-XXXX,Lucas,Madsen,M,2009-06-12,2024-08-08,Oliver Madsen,+45 73 56 78 69,madsenfamilie@email.dk,Ostrevej 199,4185,Ingen,True,2026-02-27T13:34:08.137517,2026-02-27T13:34:08.137518
STU-000399,CLS-00020,851-SCH-001,851,250309-9996,250309-XXXX,Katrine,Madsen,F,2009-03-25,2024-08-03,Mathias Madsen,+45 58 78 87 43,madsenfamilie@email.dk,Kirkevej 144,2009,Autisme,True,2026-02-27T13:34:08.137532,2026-02-27T13:34:08.137533
STU-000400,CLS-00020,851-SCH-001,851,110909-4705,110909-XXXX,Frederik,Jorgensen,M,2009-09-11,2024-08-04,Caroline Jorgensen,+45 44 87 38 45,jorgensenfamilie@email.dk,Parkvej 41,9073,Ingen,True,2026-02-27T13:34:08.137546,2026-02-27T13:34:08.137547
STU-000401,CLS-00020,851-SCH-001,851,120709-1753,120709-XXXX,Magnus,Christensen,M,2009-07-12,2024-08-07,Sofia Christensen,+45 35 68 98 54,christensenfamilie@email.dk,Havevej 189,7808,Ingen,True,2026-02-27T13:34:08.137561,2026-02-27T13:34:08.137561
STU-000402,CLS-00020,851-SCH-001,851,090709-3333,090709-XXXX,Sebastian,Berg,M,2009-07-09,2024-08-06,Mathias Berg,+45 23 84 99 20,bergfamilie@email.dk,Skovvej 189,6209,Ingen,True,2026-02-27T13:34:08.137576,2026-02-27T13:34:08.137576
STU-000403,CLS-00020,851-SCH-001,851,100709-7918,100709-XXXX,Camilla,Larsen,F,2009-07-10,2024-08-04,Maja Larsen,+45 81 12 17 38,larsenfamilie@email.dk,Centrumvej 108,2724,Ingen,True,2026-02-27T13:34:08.137590,2026-02-27T13:34:08.137591
STU-000404,CLS-00020,851-SCH-001,851,260409-3655,260409-XXXX,Mads,Mortensen,M,2009-04-26,2024-08-08,Oliver Mortensen,+45 20 26 77 63,mortensenfamilie@email.dk,Slotvej 118,3415,Ingen,True,2026-02-27T13:34:08.137604,2026-02-27T13:34:08.137605
STU-000405,CLS-00020,851-SCH-001,851,140609-9792,140609-XXXX,Isabella,Poulsen,F,2009-06-14,2024-08-07,Christian Poulsen,+45 54 28 64 53,poulsenfamilie@email.dk,Engvej 186,7063,ADHD,True,2026-02-27T13:34:08.137619,2026-02-27T13:34:08.137619
STU-000406,CLS-00020,851-SCH-001,851,150609-9366,150609-XXXX,Emilie,Knudsen,F,2009-06-15,2024-08-04,Freja Knudsen,+45 83 58 16 81,knudsenfamilie@email.dk,Markvej 52,9061,Motoriske vanskeligheder,True,2026-02-27T13:34:08.137633,2026-02-27T13:34:08.137634
STU-000407,CLS-00020,851-SCH-001,851,050309-3112,050309-XXXX,Nanna,Johansen,F,2009-03-05,2024-08-08,Marie Johansen,+45 46 91 74 23,johansenfamilie@email.dk,Markvej 119,9119,Motoriske vanskeligheder,True,2026-02-27T13:34:08.137649,2026-02-27T13:34:08.137650
STU-000408,CLS-00020,851-SCH-001,851,090409-3688,090409-XXXX,Freja,Rasmussen,F,2009-04-09,2024-08-13,Sofia Rasmussen,+45 32 62 10 50,rasmussenfamilie@email.dk,Borgvej 66,6510,ADHD,True,2026-02-27T13:34:08.137664,2026-02-27T13:34:08.137665
STU-000409,CLS-00021,851-SCH-002,851,160318-9395,160318-XXXX,Alexander,Jakobsen,M,2018-03-16,2024-08-09,William Jakobsen,+45 80 24 72 85,jakobsenfamilie@email.dk,Markvej 66,3761,Ingen,True,2026-02-27T13:34:08.137679,2026-02-27T13:34:08.137680
STU-000410,CLS-00021,851-SCH-002,851,170818-9243,170818-XXXX,Lucas,Kristensen,M,2018-08-17,2024-08-10,Nanna Kristensen,+45 41 26 75 24,kristensenfamilie@email.dk,Centrumvej 52,6630,Ingen,True,2026-02-27T13:34:08.137694,2026-02-27T13:34:08.137695
STU-000411,CLS-00021,851-SCH-002,851,081218-2902,081218-XXXX,Emilie,Lund,F,2018-12-08,2024-08-09,Kasper Lund,+45 39 12 20 16,lundfamilie@email.dk,Borgvej 18,5831,Ingen,True,2026-02-27T13:34:08.137708,2026-02-27T13:34:08.137709
STU-000412,CLS-00021,851-SCH-002,851,170618-4073,170618-XXXX,Rasmus,Berg,M,2018-06-17,2024-08-06,Jakob Berg,+45 43 14 76 67,bergfamilie@email.dk,Strandvej 79,7626,Ingen,True,2026-02-27T13:34:08.137723,2026-02-27T13:34:08.137724
STU-000413,CLS-00021,851-SCH-002,851,260918-1131,260918-XXXX,Oliver,Jakobsen,M,2018-09-26,2024-08-11,Alexander Jakobsen,+45 87 79 81 33,jakobsenfamilie@email.dk,Sondrevej 26,6552,Ingen,True,2026-02-27T13:34:08.137737,2026-02-27T13:34:08.137738
STU-000414,CLS-00021,851-SCH-002,851,080918-4724,080918-XXXX,Ida,Moller,F,2018-09-08,2024-08-02,Laura Moller,+45 44 58 71 56,mollerfamilie@email.dk,Nordrevej 15,2016,ADHD,True,2026-02-27T13:34:08.137752,2026-02-27T13:34:08.137752
STU-000415,CLS-00021,851-SCH-002,851,110218-6102,110218-XXXX,Sofia,Rasmussen,F,2018-02-11,2024-08-04,Isabella Rasmussen,+45 26 86 84 71,rasmussenfamilie@email.dk,Bakkevej 65,8233,Ingen,True,2026-02-27T13:34:08.137766,2026-02-27T13:34:08.137767
STU-000416,CLS-00021,851-SCH-002,851,180118-7182,180118-XXXX,Clara,Petersen,F,2018-01-18,2024-08-08,Line Petersen,+45 84 79 29 54,petersenfamilie@email.dk,Strandvej 13,3124,Ingen,True,2026-02-27T13:34:08.137780,2026-02-27T13:34:08.137781
STU-000417,CLS-00021,851-SCH-002,851,101218-7533,101218-XXXX,Nikolaj,Eriksen,M,2018-12-10,2024-08-13,Mathilde Eriksen,+45 83 26 27 19,eriksenfamilie@email.dk,Markvej 194,5709,Ingen,True,2026-02-27T13:34:08.137795,2026-02-27T13:34:08.137795
STU-000418,CLS-00021,851-SCH-002,851,230918-5052,230918-XXXX,Emilie,Knudsen,F,2018-09-23,2024-08-03,Anna Knudsen,+45 94 95 70 55,knudsenfamilie@email.dk,Vestrevej 85,2273,Ingen,True,2026-02-27T13:34:08.137809,2026-02-27T13:34:08.137810
STU-000419,CLS-00021,851-SCH-002,851,100418-1702,100418-XXXX,Clara,Knudsen,F,2018-04-10,2024-08-12,Victor Knudsen,+45 96 66 57 99,knudsenfamilie@email.dk,Nordrevej 29,8333,Horenedsaettelse,True,2026-02-27T13:34:08.137823,2026-02-27T13:34:08.137824
STU-000420,CLS-00021,851-SCH-002,851,170518-3791,170518-XXXX,Jakob,Rasmussen,M,2018-05-17,2024-08-03,Mads Rasmussen,+45 84 28 82 66,rasmussenfamilie@email.dk,Centrumvej 64,5365,Ingen,True,2026-02-27T13:34:08.137838,2026-02-27T13:34:08.137839
STU-000421,CLS-00021,851-SCH-002,851,250518-5154,250518-XXXX,Emma,Olsen,F,2018-05-25,2024-08-14,Sofia Olsen,+45 71 88 48 30,olsenfamilie@email.dk,Slotvej 17,2469,Ingen,True,2026-02-27T13:34:08.137852,2026-02-27T13:34:08.137853
STU-000422,CLS-00021,851-SCH-002,851,091118-9594,091118-XXXX,Camilla,Andersen,F,2018-11-09,2024-08-06,Julie Andersen,+45 48 25 84 94,andersenfamilie@email.dk,Skovvej 122,5277,Ingen,True,2026-02-27T13:34:08.137866,2026-02-27T13:34:08.137867
STU-000423,CLS-00021,851-SCH-002,851,160818-2573,160818-XXXX,Emil,Petersen,M,2018-08-16,2024-08-07,Freja Petersen,+45 67 72 99 84,petersenfamilie@email.dk,Markvej 56,3483,ADHD,True,2026-02-27T13:34:08.137880,2026-02-27T13:34:08.137881
STU-000424,CLS-00021,851-SCH-002,851,200418-5539,200418-XXXX,Mikkel,Knudsen,M,2018-04-20,2024-08-09,Frederik Knudsen,+45 35 90 68 10,knudsenfamilie@email.dk,Parkvej 79,6377,Ingen,True,2026-02-27T13:34:08.137895,2026-02-27T13:34:08.137896
STU-000425,CLS-00021,851-SCH-002,851,050918-6136,050918-XXXX,Anna,Lund,F,2018-09-05,2024-08-13,Tobias Lund,+45 63 75 87 36,lundfamilie@email.dk,Vestrevej 89,6227,Ingen,True,2026-02-27T13:34:08.137909,2026-02-27T13:34:08.137910
STU-000426,CLS-00021,851-SCH-002,851,250218-7934,250218-XXXX,Emma,Mortensen,F,2018-02-25,2024-08-04,Mathilde Mortensen,+45 98 26 62 22,mortensenfamilie@email.dk,Parkvej 176,9344,Ingen,True,2026-02-27T13:34:08.137924,2026-02-27T13:34:08.137924
STU-000427,CLS-00021,851-SCH-002,851,150718-6895,150718-XXXX,Alexander,Pedersen,M,2018-07-15,2024-08-03,Magnus Pedersen,+45 31 84 31 37,pedersenfamilie@email.dk,Engvej 118,1515,Ingen,True,2026-02-27T13:34:08.137938,2026-02-27T13:34:08.137939
STU-000428,CLS-00021,851-SCH-002,851,210618-4648,210618-XXXX,Mathilde,Kristensen,F,2018-06-21,2024-08-13,Sofie Kristensen,+45 82 75 11 22,kristensenfamilie@email.dk,Vestrevej 115,2544,Ingen,True,2026-02-27T13:34:08.137952,2026-02-27T13:34:08.137953
STU-000429,CLS-00021,851-SCH-002,851,040718-1200,040718-XXXX,Mathilde,Thomsen,F,2018-07-04,2024-08-10,Victor Thomsen,+45 45 77 20 27,thomsenfamilie@email.dk,Bakkevej 78,7486,Ingen,True,2026-02-27T13:34:08.137969,2026-02-27T13:34:08.137970
STU-000430,CLS-00021,851-SCH-002,851,021218-7599,021218-XXXX,Kasper,Moller,M,2018-12-02,2024-08-12,Lucas Moller,+45 54 82 21 62,mollerfamilie@email.dk,Bakkevej 166,1183,Ingen,True,2026-02-27T13:34:08.137985,2026-02-27T13:34:08.137986
STU-000431,CLS-00021,851-SCH-002,851,111118-6251,111118-XXXX,Sebastian,Madsen,M,2018-11-11,2024-08-01,Sarah Madsen,+45 69 58 98 13,madsenfamilie@email.dk,Nordrevej 88,8331,Ingen,True,2026-02-27T13:34:08.138000,2026-02-27T13:34:08.138000
STU-000432,CLS-00022,851-SCH-002,851,260618-7619,260618-XXXX,Christian,Jakobsen,M,2018-06-26,2024-08-10,Mathias Jakobsen,+45 51 92 92 62,jakobsenfamilie@email.dk,Ostrevej 54,1373,Dysleksi,True,2026-02-27T13:34:08.138014,2026-02-27T13:34:08.138015
STU-000433,CLS-00022,851-SCH-002,851,060618-7238,060618-XXXX,Anna,Jorgensen,F,2018-06-06,2024-08-10,Oliver Jorgensen,+45 22 23 49 82,jorgensenfamilie@email.dk,Vestrevej 124,9295,Dysleksi,True,2026-02-27T13:34:08.138030,2026-02-27T13:34:08.138031
STU-000434,CLS-00022,851-SCH-002,851,180518-2484,180518-XXXX,Camilla,Jorgensen,F,2018-05-18,2024-08-09,Mikkel Jorgensen,+45 80 85 50 75,jorgensenfamilie@email.dk,Markvej 74,7116,Ingen,True,2026-02-27T13:34:08.138045,2026-02-27T13:34:08.138046
STU-000435,CLS-00022,851-SCH-002,851,270318-9125,270318-XXXX,Jonas,Jakobsen,M,2018-03-27,2024-08-06,Jakob Jakobsen,+45 51 86 68 64,jakobsenfamilie@email.dk,Nordrevej 42,3156,Ingen,True,2026-02-27T13:34:08.138060,2026-02-27T13:34:08.138060
STU-000436,CLS-00022,851-SCH-002,851,040718-6731,040718-XXXX,Sebastian,Mortensen,M,2018-07-04,2024-08-03,Magnus Mortensen,+45 99 39 26 57,mortensenfamilie@email.dk,Engvej 10,3087,Ingen,True,2026-02-27T13:34:08.138074,2026-02-27T13:34:08.138074
STU-000437,CLS-00022,851-SCH-002,851,050218-6861,050218-XXXX,Alexander,Thomsen,M,2018-02-05,2024-08-12,Jonas Thomsen,+45 46 43 38 45,thomsenfamilie@email.dk,Nordrevej 86,8029,Ingen,True,2026-02-27T13:34:08.138088,2026-02-27T13:34:08.138089
STU-000438,CLS-00022,851-SCH-002,851,080118-6109,080118-XXXX,Tobias,Johansen,M,2018-01-08,2024-08-04,Kasper Johansen,+45 92 94 27 81,johansenfamilie@email.dk,Kirkevej 6,1470,Ingen,True,2026-02-27T13:34:08.138102,2026-02-27T13:34:08.138103
STU-000439,CLS-00022,851-SCH-002,851,131118-8490,131118-XXXX,Emilie,Poulsen,F,2018-11-13,2024-08-05,Lucas Poulsen,+45 46 32 53 70,poulsenfamilie@email.dk,Skovvej 22,8124,Ingen,True,2026-02-27T13:34:08.138116,2026-02-27T13:34:08.138117
STU-000440,CLS-00022,851-SCH-002,851,090818-5518,090818-XXXX,Julie,Jorgensen,F,2018-08-09,2024-08-12,Victor Jorgensen,+45 46 17 70 34,jorgensenfamilie@email.dk,Kirkevej 10,6305,Ingen,True,2026-02-27T13:34:08.138130,2026-02-27T13:34:08.138131
STU-000441,CLS-00022,851-SCH-002,851,230318-5361,230318-XXXX,Carl,Jorgensen,M,2018-03-23,2024-08-08,Sebastian Jorgensen,+45 24 48 50 94,jorgensenfamilie@email.dk,Engvej 92,1600,Ingen,True,2026-02-27T13:34:08.138144,2026-02-27T13:34:08.138145
STU-000442,CLS-00022,851-SCH-002,851,221118-7281,221118-XXXX,Simon,Nielsen,M,2018-11-22,2024-08-06,Oliver Nielsen,+45 88 96 22 79,nielsenfamilie@email.dk,Kirkevej 89,2548,Ingen,True,2026-02-27T13:34:08.138159,2026-02-27T13:34:08.138160
STU-000443,CLS-00022,851-SCH-002,851,220518-8761,220518-XXXX,Simon,Olsen,M,2018-05-22,2024-08-06,Josefine Olsen,+45 54 49 95 42,olsenfamilie@email.dk,Slotvej 133,6866,Ingen,True,2026-02-27T13:34:08.138173,2026-02-27T13:34:08.138174
STU-000444,CLS-00022,851-SCH-002,851,211018-1924,211018-XXXX,Emma,Johansen,F,2018-10-21,2024-08-14,Ida Johansen,+45 44 51 70 92,johansenfamilie@email.dk,Markvej 101,4394,Ingen,True,2026-02-27T13:34:08.138187,2026-02-27T13:34:08.138188
STU-000445,CLS-00022,851-SCH-002,851,200318-1142,200318-XXXX,Nanna,Johansen,F,2018-03-20,2024-08-13,Nanna Johansen,+45 57 59 42 73,johansenfamilie@email.dk,Centrumvej 4,5481,Ingen,True,2026-02-27T13:34:08.138202,2026-02-27T13:34:08.138202
STU-000446,CLS-00022,851-SCH-002,851,170818-3007,170818-XXXX,Mads,Sorensen,M,2018-08-17,2024-08-05,Marie Sorensen,+45 66 30 33 38,sorensenfamilie@email.dk,Sondrevej 31,6555,Ingen,True,2026-02-27T13:34:08.138217,2026-02-27T13:34:08.138218
STU-000447,CLS-00022,851-SCH-002,851,070118-3432,070118-XXXX,Alma,Madsen,F,2018-01-07,2024-08-13,Mikkel Madsen,+45 73 51 39 76,madsenfamilie@email.dk,Nordrevej 138,8346,Ingen,True,2026-02-27T13:34:08.138232,2026-02-27T13:34:08.138233
STU-000448,CLS-00022,851-SCH-002,851,031018-7313,031018-XXXX,Mads,Jensen,M,2018-10-03,2024-08-08,Simon Jensen,+45 87 71 99 53,jensenfamilie@email.dk,Engvej 66,6749,Synsvanskeligheder,True,2026-02-27T13:34:08.138246,2026-02-27T13:34:08.138247
STU-000449,CLS-00022,851-SCH-002,851,150218-4383,150218-XXXX,Emil,Madsen,M,2018-02-15,2024-08-11,Sofie Madsen,+45 38 36 21 17,madsenfamilie@email.dk,Borgvej 92,2468,Ingen,True,2026-02-27T13:34:08.138261,2026-02-27T13:34:08.138261
STU-000450,CLS-00022,851-SCH-002,851,141018-9964,141018-XXXX,Isabella,Lund,F,2018-10-14,2024-08-08,Nanna Lund,+45 33 52 19 21,lundfamilie@email.dk,Borgvej 8,3562,Ingen,True,2026-02-27T13:34:08.138275,2026-02-27T13:34:08.138276
STU-000451,CLS-00023,851-SCH-002,851,200217-9315,200217-XXXX,Mads,Larsen,M,2017-02-20,2024-08-07,Simon Larsen,+45 20 87 71 23,larsenfamilie@email.dk,Bakkevej 56,7586,Ingen,True,2026-02-27T13:34:08.138290,2026-02-27T13:34:08.138291
STU-000452,CLS-00023,851-SCH-002,851,190317-9129,190317-XXXX,Mads,Larsen,M,2017-03-19,2024-08-04,Rasmus Larsen,+45 94 66 87 95,larsenfamilie@email.dk,Engvej 129,1281,Ingen,True,2026-02-27T13:34:08.138304,2026-02-27T13:34:08.138305
STU-000453,CLS-00023,851-SCH-002,851,031217-3902,031217-XXXX,Sarah,Poulsen,F,2017-12-03,2024-08-09,Emma Poulsen,+45 95 96 79 61,poulsenfamilie@email.dk,Slotvej 93,9119,Motoriske vanskeligheder,True,2026-02-27T13:34:08.138319,2026-02-27T13:34:08.138319
STU-000454,CLS-00023,851-SCH-002,851,171117-4175,171117-XXXX,Tobias,Berg,M,2017-11-17,2024-08-02,Kasper Berg,+45 23 78 29 10,bergfamilie@email.dk,Ostrevej 178,9323,Motoriske vanskeligheder,True,2026-02-27T13:34:08.138333,2026-02-27T13:34:08.138334
STU-000455,CLS-00023,851-SCH-002,851,130417-1592,130417-XXXX,Isabella,Jakobsen,F,2017-04-13,2024-08-09,Magnus Jakobsen,+45 42 40 88 91,jakobsenfamilie@email.dk,Nordrevej 60,3322,Ingen,True,2026-02-27T13:34:08.138348,2026-02-27T13:34:08.138349
STU-000456,CLS-00023,851-SCH-002,851,010717-1709,010717-XXXX,Jakob,Madsen,M,2017-07-01,2024-08-02,Tobias Madsen,+45 71 47 51 59,madsenfamilie@email.dk,Bakkevej 186,6126,Ingen,True,2026-02-27T13:34:08.138362,2026-02-27T13:34:08.138363
