teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00104,851-SCH-003,851,090886-3130,090886-XXXX,Katrine,Hansen,F,1986-08-09,katrine.hansen@parkskole.dk,+45 23 93 89 46,2012-09-01,Samfundsfag,B,True,2026-02-27T13:34:08.127439,2026-02-27T13:34:08.127440
TCH-00105,851-SCH-003,851,271161-3572,271161-XXXX,Sofia,Jakobsen,F,1961-11-27,sofia.jakobsen@parkskole.dk,+45 94 30 90 36,2002-01-01,Matematik,B,True,2026-02-27T13:34:08.127454,2026-02-27T13:34:08.127454
TCH-00106,851-SCH-003,851,050463-4984,050463-XXXX,Sofie,Kristensen,F,1963-04-05,sofie.kristensen@parkskole.dk,+45 72 65 35 90,2017-06-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127474,2026-02-27T13:34:08.127475
TCH-00107,851-SCH-003,851,140766-2821,140766-XXXX,Victor,Mortensen,M,1966-07-14,victor.mortensen@parkskole.dk,+45 20 63 19 17,2014-09-01,Engelsk,B,True,2026-02-27T13:34:08.127489,2026-02-27T13:34:08.127490
TCH-00108,851-SCH-003,851,020560-9754,020560-XXXX,Victoria,Sorensen,F,1960-05-02,victoria.sorensen@parkskole.dk,+45 45 68 33 91,2008-10-01,"Tysk,Biologi,Fysik",A,True,2026-02-27T13:34:08.127504,2026-02-27T13:34:08.127505
TCH-00109,851-SCH-003,851,260293-6689,260293-XXXX,Simon,Berg,M,1993-02-26,simon.berg@parkskole.dk,+45 73 62 96 17,2018-09-01,"Historie,Billedkunst",B,True,2026-02-27T13:34:08.127519,2026-02-27T13:34:08.127520
TCH-00110,851-SCH-003,851,131086-5872,131086-XXXX,Emilie,Nielsen,F,1986-10-13,emilie.nielsen@parkskole.dk,+45 41 87 50 61,2011-05-01,Engelsk,D,True,2026-02-27T13:34:08.127534,2026-02-27T13:34:08.127534
TCH-00111,851-SCH-003,851,220161-5980,220161-XXXX,Clara,Christensen,F,1961-01-22,clara.christensen@parkskole.dk,+45 87 75 83 82,2001-02-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127549,2026-02-27T13:34:08.127549
TCH-00112,851-SCH-003,851,110195-4247,110195-XXXX,Mads,Moller,M,1995-01-11,mads.moller@parkskole.dk,+45 65 80 62 77,2020-08-01,"Tysk,Fysik,Samfundsfag",C,True,2026-02-27T13:34:08.127565,2026-02-27T13:34:08.127565
TCH-00113,851-SCH-003,851,101182-1334,101182-XXXX,Alma,Johansen,F,1982-11-10,alma.johansen@parkskole.dk,+45 21 75 37 49,2017-05-01,"Dansk,Billedkunst",D,True,2026-02-27T13:34:08.127580,2026-02-27T13:34:08.127580
TCH-00114,851-SCH-003,851,030278-1831,030278-XXXX,Nikolaj,Andersen,M,1978-02-03,nikolaj.andersen@parkskole.dk,+45 73 47 15 28,2014-11-01,Idraet,A,True,2026-02-27T13:34:08.127594,2026-02-27T13:34:08.127595
TCH-00115,851-SCH-003,851,260181-2580,260181-XXXX,Camilla,Andersen,F,1981-01-26,camilla.andersen@parkskole.dk,+45 65 68 86 85,2018-03-01,Fysik,A,True,2026-02-27T13:34:08.127608,2026-02-27T13:34:08.127609
TCH-00116,851-SCH-003,851,010285-4700,010285-XXXX,Caroline,Berg,F,1985-02-01,caroline.berg@parkskole.dk,+45 23 30 18 55,2010-04-01,"Tysk,Kemi,Historie",A,True,2026-02-27T13:34:08.127623,2026-02-27T13:34:08.127624
TCH-00117,851-SCH-003,851,071274-6828,071274-XXXX,Anna,Olsen,F,1974-12-07,anna.olsen@parkskole.dk,+45 25 53 53 47,2007-06-01,Engelsk,B,True,2026-02-27T13:34:08.127637,2026-02-27T13:34:08.127638
TCH-00118,851-SCH-004,851,140964-6572,140964-XXXX,Laura,Andersen,F,1964-09-14,laura.andersen@sondrefolkeskole.dk,+45 76 85 10 15,2014-10-01,"Kemi,Engelsk",D,True,2026-02-27T13:34:08.127652,2026-02-27T13:34:08.127653
TCH-00119,851-SCH-004,851,020688-8066,020688-XXXX,Clara,Andersen,F,1988-06-02,clara.andersen@sondrefolkeskole.dk,+45 37 40 42 14,2013-11-01,"Fysik,Musik",C,True,2026-02-27T13:34:08.127667,2026-02-27T13:34:08.127668
TCH-00120,851-SCH-004,851,180575-1339,180575-XXXX,Tobias,Jakobsen,M,1975-05-18,tobias.jakobsen@sondrefolkeskole.dk,+45 86 84 99 38,2005-08-01,"Musik,Billedkunst,Geografi",C,True,2026-02-27T13:34:08.127682,2026-02-27T13:34:08.127682
TCH-00121,851-SCH-004,851,110189-9466,110189-XXXX,Josefine,Olsen,F,1989-01-11,josefine.olsen@sondrefolkeskole.dk,+45 47 82 66 14,2015-07-01,"Matematik,Geografi",D,True,2026-02-27T13:34:08.127696,2026-02-27T13:34:08.127697
TCH-00122,851-SCH-004,851,261289-7900,261289-XXXX,Emilie,Petersen,F,1989-12-26,emilie.petersen@sondrefolkeskole.dk,+45 91 91 57 54,2016-01-01,"Billedkunst,Geografi",D,True,2026-02-27T13:34:08.127711,2026-02-27T13:34:08.127712
TCH-00123,851-SCH-004,851,101160-5250,101160-XXXX,Victoria,Eriksen,F,1960-11-10,victoria.eriksen@sondrefolkeskole.dk,+45 70 34 83 10,2011-05-01,Historie,A,True,2026-02-27T13:34:08.127725,2026-02-27T13:34:08.127726
TCH-00124,851-SCH-004,851,101279-2556,101279-XXXX,Anna,Nielsen,F,1979-12-10,anna.nielsen@sondrefolkeskole.dk,+45 58 23 60 82,2004-06-01,"Tysk,Billedkunst,Matematik",D,True,2026-02-27T13:34:08.127740,2026-02-27T13:34:08.127741
TCH-00125,851-SCH-004,851,201067-8901,201067-XXXX,Lucas,Christensen,M,1967-10-20,lucas.christensen@sondrefolkeskole.dk,+45 98 11 32 16,2013-02-01,Kemi,A,True,2026-02-27T13:34:08.127755,2026-02-27T13:34:08.127756
TCH-00126,851-SCH-004,851,180174-9584,180174-XXXX,Anna,Jorgensen,F,1974-01-18,anna.jorgensen@sondrefolkeskole.dk,+45 23 23 88 58,2017-07-01,"Geografi,Historie",C,True,2026-02-27T13:34:08.127770,2026-02-27T13:34:08.127770
TCH-00127,851-SCH-004,851,150477-1361,150477-XXXX,Emil,Jensen,M,1977-04-15,emil.jensen@sondrefolkeskole.dk,+45 71 46 29 50,2020-04-01,"Matematik,Fysik,Kemi",C,True,2026-02-27T13:34:08.127784,2026-02-27T13:34:08.127785
TCH-00128,851-SCH-004,851,260973-9561,260973-XXXX,Christian,Hansen,M,1973-09-26,christian.hansen@sondrefolkeskole.dk,+45 41 18 99 94,2010-03-01,"Historie,Musik",C,True,2026-02-27T13:34:08.127799,2026-02-27T13:34:08.127800
TCH-00129,851-SCH-004,851,191080-8806,191080-XXXX,Katrine,Hansen,F,1980-10-19,katrine.hansen@sondrefolkeskole.dk,+45 58 99 76 91,2015-05-01,Matematik,A,True,2026-02-27T13:34:08.127814,2026-02-27T13:34:08.127814
TCH-00130,851-SCH-004,851,191184-2751,191184-XXXX,Oscar,Lund,M,1984-11-19,oscar.lund@sondrefolkeskole.dk,+45 67 92 81 15,2009-05-01,"Musik,Billedkunst",D,True,2026-02-27T13:34:08.127829,2026-02-27T13:34:08.127830
TCH-00131,851-SCH-004,851,100973-9941,100973-XXXX,Frederik,Poulsen,M,1973-09-10,frederik.poulsen@sondrefolkeskole.dk,+45 44 14 12 59,2018-05-01,"Idraet,Billedkunst,Engelsk",A,True,2026-02-27T13:34:08.127844,2026-02-27T13:34:08.127845
TCH-00132,851-SCH-004,851,180885-5275,180885-XXXX,Lucas,Mortensen,M,1985-08-18,lucas.mortensen@sondrefolkeskole.dk,+45 88 49 20 85,2013-01-01,"Musik,Geografi,Biologi",A,True,2026-02-27T13:34:08.127859,2026-02-27T13:34:08.127860
TCH-00133,851-SCH-004,851,191162-1310,191162-XXXX,Laura,Knudsen,F,1962-11-19,laura.knudsen@sondrefolkeskole.dk,+45 89 22 65 40,2012-06-01,"Fysik,Billedkunst",B,True,2026-02-27T13:34:08.127873,2026-02-27T13:34:08.127874
TCH-00134,851-SCH-004,851,160487-3948,160487-XXXX,Julie,Lund,F,1987-04-16,julie.lund@sondrefolkeskole.dk,+45 88 44 12 35,2022-01-01,Kemi,A,True,2026-02-27T13:34:08.127888,2026-02-27T13:34:08.127889
TCH-00135,851-SCH-004,851,040893-3240,040893-XXXX,Caroline,Johansen,F,1993-08-04,caroline.johansen@sondrefolkeskole.dk,+45 73 24 54 10,2018-01-01,"Kemi,Engelsk",A,True,2026-02-27T13:34:08.127903,2026-02-27T13:34:08.127903
TCH-00136,851-SCH-004,851,141170-1775,141170-XXXX,Jonas,Pedersen,M,1970-11-14,jonas.pedersen@sondrefolkeskole.dk,+45 70 76 58 82,2015-05-01,"Musik,Tysk,Matematik",A,True,2026-02-27T13:34:08.127918,2026-02-27T13:34:08.127918
TCH-00137,851-SCH-004,851,050782-6410,050782-XXXX,Sarah,Thomsen,F,1982-07-05,sarah.thomsen@sondrefolkeskole.dk,+45 54 70 76 36,2018-06-01,Idraet,D,True,2026-02-27T13:34:08.127932,2026-02-27T13:34:08.127933
TCH-00138,851-SCH-004,851,121184-7543,121184-XXXX,Jonas,Rasmussen,M,1984-11-12,jonas.rasmussen@sondrefolkeskole.dk,+45 64 42 48 26,2009-05-01,"Geografi,Tysk",B,True,2026-02-27T13:34:08.127949,2026-02-27T13:34:08.127950
TCH-00139,851-SCH-004,851,070668-3749,070668-XXXX,Magnus,Rasmussen,M,1968-06-07,magnus.rasmussen@sondrefolkeskole.dk,+45 46 66 42 48,2007-10-01,"Tysk,Historie",D,True,2026-02-27T13:34:08.127964,2026-02-27T13:34:08.127965
TCH-00140,851-SCH-004,851,020192-6195,020192-XXXX,Oscar,Hansen,M,1992-01-02,oscar.hansen@sondrefolkeskole.dk,+45 37 65 57 33,2022-12-01,Fysik,B,True,2026-02-27T13:34:08.127979,2026-02-27T13:34:08.127979
TCH-00141,851-SCH-004,851,070491-5825,070491-XXXX,Victor,Eriksen,M,1991-04-07,victor.eriksen@sondrefolkeskole.dk,+45 99 67 23 90,2020-09-01,"Matematik,Tysk",D,True,2026-02-27T13:34:08.127993,2026-02-27T13:34:08.127994
TCH-00142,851-SCH-004,851,160586-9352,160586-XXXX,Line,Jensen,F,1986-05-16,line.jensen@sondrefolkeskole.dk,+45 61 18 71 38,2011-03-01,"Kemi,Tysk,Matematik",B,False,2026-02-27T13:34:08.128011,2026-02-27T13:34:08.128012
TCH-00143,851-SCH-004,851,250193-5598,250193-XXXX,Anna,Thomsen,F,1993-01-25,anna.thomsen@sondrefolkeskole.dk,+45 77 76 56 90,2018-02-01,Historie,B,True,2026-02-27T13:34:08.128025,2026-02-27T13:34:08.128026
TCH-00144,851-SCH-004,851,090485-2829,090485-XXXX,Alexander,Moller,M,1985-04-09,alexander.moller@sondrefolkeskole.dk,+45 88 22 22 78,2010-02-01,"Tysk,Engelsk,Dansk",D,True,2026-02-27T13:34:08.128040,2026-02-27T13:34:08.128041
TCH-00145,851-SCH-004,851,260788-9627,260788-XXXX,Mads,Nielsen,M,1988-07-26,mads.nielsen@sondrefolkeskole.dk,+45 40 51 49 33,2013-11-01,Historie,A,True,2026-02-27T13:34:08.128057,2026-02-27T13:34:08.128058
TCH-00146,851-SCH-005,851,130488-4977,130488-XXXX,Sebastian,Berg,M,1988-04-13,sebastian.berg@centrumfolkeskole.dk,+45 45 33 59 69,2016-03-01,Fysik,C,True,2026-02-27T13:34:08.128074,2026-02-27T13:34:08.128075
TCH-00147,851-SCH-005,851,261262-8293,261262-XXXX,Mikkel,Madsen,M,1962-12-26,mikkel.madsen@centrumfolkeskole.dk,+45 85 97 34 52,2015-12-01,Kemi,D,True,2026-02-27T13:34:08.128089,2026-02-27T13:34:08.128089
TCH-00148,851-SCH-005,851,161190-5258,161190-XXXX,Line,Kristensen,F,1990-11-16,line.kristensen@centrumfolkeskole.dk,+45 61 15 62 72,2015-03-01,"Fysik,Billedkunst",A,True,2026-02-27T13:34:08.128106,2026-02-27T13:34:08.128107
TCH-00149,851-SCH-005,851,280882-1715,280882-XXXX,Nikolaj,Christensen,M,1982-08-28,nikolaj.christensen@centrumfolkeskole.dk,+45 35 35 59 99,2018-07-01,"Fysik,Engelsk",A,True,2026-02-27T13:34:08.128123,2026-02-27T13:34:08.128124
TCH-00150,851-SCH-005,851,200769-6260,200769-XXXX,Isabella,Pedersen,F,1969-07-20,isabella.pedersen@centrumfolkeskole.dk,+45 88 24 22 71,2023-12-01,"Geografi,Dansk",A,True,2026-02-27T13:34:08.128138,2026-02-27T13:34:08.128139
TCH-00151,851-SCH-005,851,021278-8728,021278-XXXX,Katrine,Andersen,F,1978-12-02,katrine.andersen@centrumfolkeskole.dk,+45 73 33 40 58,2006-09-01,"Kemi,Fysik",C,True,2026-02-27T13:34:08.128153,2026-02-27T13:34:08.128153
TCH-00152,851-SCH-005,851,181165-4100,181165-XXXX,Alma,Nielsen,F,1965-11-18,alma.nielsen@centrumfolkeskole.dk,+45 58 25 10 58,2003-05-01,"Musik,Dansk",C,True,2026-02-27T13:34:08.128168,2026-02-27T13:34:08.128168
TCH-00153,851-SCH-005,851,060765-1017,060765-XXXX,Nikolaj,Petersen,M,1965-07-06,nikolaj.petersen@centrumfolkeskole.dk,+45 76 50 42 90,2013-09-01,"Geografi,Tysk,Dansk",C,True,2026-02-27T13:34:08.128187,2026-02-27T13:34:08.128187
TCH-00154,851-SCH-005,851,251181-2371,251181-XXXX,Mikkel,Nielsen,M,1981-11-25,mikkel.nielsen@centrumfolkeskole.dk,+45 62 30 70 51,2006-11-01,"Idraet,Biologi",B,True,2026-02-27T13:34:08.128201,2026-02-27T13:34:08.128202
TCH-00155,851-SCH-005,851,210370-5913,210370-XXXX,Jonas,Mortensen,M,1970-03-21,jonas.mortensen@centrumfolkeskole.dk,+45 40 77 40 81,2012-12-01,"Samfundsfag,Kemi",B,True,2026-02-27T13:34:08.128216,2026-02-27T13:34:08.128217
TCH-00156,851-SCH-005,851,210687-4403,210687-XXXX,Jonas,Johansen,M,1987-06-21,jonas.johansen@centrumfolkeskole.dk,+45 91 63 95 75,2012-11-01,"Tysk,Dansk,Biologi",D,True,2026-02-27T13:34:08.128231,2026-02-27T13:34:08.128231
TCH-00157,851-SCH-005,851,030760-8370,030760-XXXX,Julie,Jorgensen,F,1960-07-03,julie.jorgensen@centrumfolkeskole.dk,+45 72 41 67 36,2007-03-01,"Geografi,Idraet",B,True,2026-02-27T13:34:08.128245,2026-02-27T13:34:08.128246
TCH-00158,851-SCH-005,851,080972-1030,080972-XXXX,Victoria,Poulsen,F,1972-09-08,victoria.poulsen@centrumfolkeskole.dk,+45 99 74 37 21,2022-07-01,"Kemi,Samfundsfag,Fysik",C,True,2026-02-27T13:34:08.128260,2026-02-27T13:34:08.128260
TCH-00159,851-SCH-005,851,130662-8294,130662-XXXX,Clara,Nielsen,F,1962-06-13,clara.nielsen@centrumfolkeskole.dk,+45 42 72 56 59,2014-10-01,"Idraet,Samfundsfag",C,True,2026-02-27T13:34:08.128274,2026-02-27T13:34:08.128275
TCH-00160,851-SCH-005,851,021087-5803,021087-XXXX,Oscar,Pedersen,M,1987-10-02,oscar.pedersen@centrumfolkeskole.dk,+45 94 86 39 14,2016-05-01,"Idraet,Engelsk",C,True,2026-02-27T13:34:08.128292,2026-02-27T13:34:08.128293
TCH-00161,851-SCH-005,851,240562-5532,240562-XXXX,Emma,Petersen,F,1962-05-24,emma.petersen@centrumfolkeskole.dk,+45 40 12 33 95,2011-10-01,Musik,A,True,2026-02-27T13:34:08.128309,2026-02-27T13:34:08.128310
TCH-00162,851-SCH-005,851,140192-3599,140192-XXXX,Emil,Thomsen,M,1992-01-14,emil.thomsen@centrumfolkeskole.dk,+45 42 64 30 26,2017-02-01,"Matematik,Historie,Engelsk",D,True,2026-02-27T13:34:08.128324,2026-02-27T13:34:08.128324
TCH-00163,851-SCH-005,851,210175-5531,210175-XXXX,Jakob,Thomsen,M,1975-01-21,jakob.thomsen@centrumfolkeskole.dk,+45 72 39 41 28,2008-04-01,"Matematik,Biologi,Geografi",A,True,2026-02-27T13:34:08.128341,2026-02-27T13:34:08.128342
TCH-00164,851-SCH-005,851,180782-2254,180782-XXXX,Nanna,Moller,F,1982-07-18,nanna.moller@centrumfolkeskole.dk,+45 89 86 69 92,2007-05-01,"Geografi,Samfundsfag,Biologi",B,True,2026-02-27T13:34:08.128358,2026-02-27T13:34:08.128358
TCH-00165,851-SCH-005,851,270988-4313,270988-XXXX,Rasmus,Moller,M,1988-09-27,rasmus.moller@centrumfolkeskole.dk,+45 85 45 79 42,2018-10-01,"Dansk,Billedkunst",D,True,2026-02-27T13:34:08.128373,2026-02-27T13:34:08.128374
TCH-00166,851-SCH-005,851,050983-7258,050983-XXXX,Alma,Kristensen,F,1983-09-05,alma.kristensen@centrumfolkeskole.dk,+45 26 20 67 86,2008-02-01,"Historie,Kemi,Samfundsfag",C,True,2026-02-27T13:34:08.128390,2026-02-27T13:34:08.128391
TCH-00167,851-SCH-005,851,140962-7540,140962-XXXX,Camilla,Poulsen,F,1962-09-14,camilla.poulsen@centrumfolkeskole.dk,+45 58 26 19 98,2018-03-01,"Historie,Kemi",D,True,2026-02-27T13:34:08.128408,2026-02-27T13:34:08.128409
TCH-00168,851-SCH-005,851,090363-6514,090363-XXXX,Sarah,Sorensen,F,1963-03-09,sarah.sorensen@centrumfolkeskole.dk,+45 38 46 60 74,2014-07-01,"Billedkunst,Dansk",A,True,2026-02-27T13:34:08.128423,2026-02-27T13:34:08.128424
TCH-00169,851-SCH-005,851,130563-4533,130563-XXXX,Tobias,Sorensen,M,1963-05-13,tobias.sorensen@centrumfolkeskole.dk,+45 32 30 90 30,2020-08-01,"Geografi,Biologi,Dansk",A,True,2026-02-27T13:34:08.128439,2026-02-27T13:34:08.128440
TCH-00170,851-SCH-005,851,051076-3858,051076-XXXX,Sarah,Lund,F,1976-10-05,sarah.lund@centrumfolkeskole.dk,+45 65 35 89 24,2023-01-01,Kemi,A,True,2026-02-27T13:34:08.128455,2026-02-27T13:34:08.128456
TCH-00171,851-SCH-005,851,150794-7851,150794-XXXX,Magnus,Petersen,M,1994-07-15,magnus.petersen@centrumfolkeskole.dk,+45 98 50 88 81,2019-10-01,"Tysk,Biologi",D,True,2026-02-27T13:34:08.128471,2026-02-27T13:34:08.128472
TCH-00172,851-SCH-005,851,190389-6920,190389-XXXX,Victoria,Olsen,F,1989-03-19,victoria.olsen@centrumfolkeskole.dk,+45 89 93 85 15,2014-12-01,Matematik,B,True,2026-02-27T13:34:08.128486,2026-02-27T13:34:08.128487
TCH-00173,851-SCH-005,851,110672-2191,110672-XXXX,Nikolaj,Mortensen,M,1972-06-11,nikolaj.mortensen@centrumfolkeskole.dk,+45 68 19 76 30,2009-09-01,"Kemi,Dansk",B,True,2026-02-27T13:34:08.128502,2026-02-27T13:34:08.128503
TCH-00174,851-SCH-005,851,200567-9079,200567-XXXX,Jakob,Johansen,M,1967-05-20,jakob.johansen@centrumfolkeskole.dk,+45 85 73 77 62,2007-10-01,"Tysk,Musik,Kemi",B,True,2026-02-27T13:34:08.128518,2026-02-27T13:34:08.128519
TCH-00175,851-SCH-005,851,090289-4202,090289-XXXX,Katrine,Kristensen,F,1989-02-09,katrine.kristensen@centrumfolkeskole.dk,+45 38 86 91 52,2014-04-01,"Kemi,Idraet,Historie",D,True,2026-02-27T13:34:08.128534,2026-02-27T13:34:08.128534
TCH-00176,851-SCH-005,851,200788-4770,200788-XXXX,Marie,Berg,F,1988-07-20,marie.berg@centrumfolkeskole.dk,+45 33 72 21 16,2020-07-01,"Billedkunst,Geografi",C,True,2026-02-27T13:34:08.128549,2026-02-27T13:34:08.128550
TCH-00177,851-SCH-005,851,050795-4918,050795-XXXX,Isabella,Berg,F,1995-07-05,isabella.berg@centrumfolkeskole.dk,+45 61 43 98 44,2020-04-01,Musik,B,True,2026-02-27T13:34:08.128565,2026-02-27T13:34:08.128565
TCH-00178,851-SCH-005,851,241291-6456,241291-XXXX,Marie,Thomsen,F,1991-12-24,marie.thomsen@centrumfolkeskole.dk,+45 86 64 43 19,2018-01-01,"Dansk,Biologi",A,True,2026-02-27T13:34:08.128582,2026-02-27T13:34:08.128583
