teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00104,751-SCH-005,751,280373-4721,280373-XXXX,Oscar,Petersen,M,1973-03-28,oscar.petersen@nordreprivatskole.dk,+45 36 10 21 46,2022-12-01,"Dansk,Geografi,Biologi",A,True,2026-02-27T13:34:07.974920,2026-02-27T13:34:07.974921
TCH-00105,751-SCH-005,751,261268-3527,261268-XXXX,Victor,Jakobsen,M,1968-12-26,victor.jakobsen@nordreprivatskole.dk,+45 52 65 80 94,2006-02-01,Musik,C,True,2026-02-27T13:34:07.974936,2026-02-27T13:34:07.974937
TCH-00106,751-SCH-005,751,170161-9646,170161-XXXX,Katrine,Eriksen,F,1961-01-17,katrine.eriksen@nordreprivatskole.dk,+45 36 39 99 57,2014-11-01,"Geografi,Kemi",D,True,2026-02-27T13:34:07.974962,2026-02-27T13:34:07.974962
TCH-00107,751-SCH-005,751,070989-8544,070989-XXXX,Julie,Berg,F,1989-09-07,julie.berg@nordreprivatskole.dk,+45 87 15 28 19,2014-10-01,"Samfundsfag,Historie,Fysik",D,True,2026-02-27T13:34:07.974977,2026-02-27T13:34:07.974978
TCH-00108,751-SCH-005,751,020377-4489,020377-XXXX,Magnus,Sorensen,M,1977-03-02,magnus.sorensen@nordreprivatskole.dk,+45 28 65 68 87,2005-09-01,"Biologi,Samfundsfag",A,True,2026-02-27T13:34:07.974999,2026-02-27T13:34:07.974999
TCH-00109,751-SCH-005,751,100890-2051,100890-XXXX,Sebastian,Mortensen,M,1990-08-10,sebastian.mortensen@nordreprivatskole.dk,+45 48 18 68 64,2021-02-01,"Samfundsfag,Idraet",C,True,2026-02-27T13:34:07.975016,2026-02-27T13:34:07.975017
TCH-00110,751-SCH-005,751,060195-8148,060195-XXXX,Camilla,Thomsen,F,1995-01-06,camilla.thomsen@nordreprivatskole.dk,+45 44 80 56 42,2020-05-01,Tysk,D,True,2026-02-27T13:34:07.975033,2026-02-27T13:34:07.975034
TCH-00111,751-SCH-005,751,130780-7061,130780-XXXX,Carl,Jorgensen,M,1980-07-13,carl.jorgensen@nordreprivatskole.dk,+45 70 28 57 13,2019-01-01,"Biologi,Matematik,Engelsk",A,True,2026-02-27T13:34:07.975049,2026-02-27T13:34:07.975049
TCH-00112,751-SCH-005,751,260283-4230,260283-XXXX,Camilla,Hansen,F,1983-02-26,camilla.hansen@nordreprivatskole.dk,+45 85 26 91 23,2012-10-01,Billedkunst,B,True,2026-02-27T13:34:07.975064,2026-02-27T13:34:07.975065
TCH-00113,751-SCH-005,751,050272-2079,050272-XXXX,Emil,Thomsen,M,1972-02-05,emil.thomsen@nordreprivatskole.dk,+45 97 52 57 28,2020-02-01,"Engelsk,Musik",B,True,2026-02-27T13:34:07.975079,2026-02-27T13:34:07.975080
TCH-00114,751-SCH-005,751,230276-8416,230276-XXXX,Sofia,Petersen,F,1976-02-23,sofia.petersen@nordreprivatskole.dk,+45 76 32 28 78,2022-03-01,"Biologi,Fysik,Tysk",D,True,2026-02-27T13:34:07.975095,2026-02-27T13:34:07.975096
TCH-00115,751-SCH-005,751,200966-4856,200966-XXXX,Freja,Pedersen,F,1966-09-20,freja.pedersen@nordreprivatskole.dk,+45 75 55 62 59,2013-01-01,"Billedkunst,Fysik,Musik",A,False,2026-02-27T13:34:07.975115,2026-02-27T13:34:07.975116
TCH-00116,751-SCH-005,751,130665-6180,130665-XXXX,Sarah,Berg,F,1965-06-13,sarah.berg@nordreprivatskole.dk,+45 51 49 88 59,2011-02-01,"Samfundsfag,Historie,Fysik",D,True,2026-02-27T13:34:07.975131,2026-02-27T13:34:07.975132
TCH-00117,751-SCH-005,751,071294-4322,071294-XXXX,Mathilde,Nielsen,F,1994-12-07,mathilde.nielsen@nordreprivatskole.dk,+45 54 82 16 59,2019-10-01,Matematik,C,True,2026-02-27T13:34:07.975151,2026-02-27T13:34:07.975152
TCH-00118,751-SCH-005,751,141274-1782,141274-XXXX,Ida,Jensen,F,1974-12-14,ida.jensen@nordreprivatskole.dk,+45 70 18 94 74,2018-01-01,"Billedkunst,Geografi,Historie",A,True,2026-02-27T13:34:07.975167,2026-02-27T13:34:07.975168
TCH-00119,751-SCH-006,751,081180-2922,081180-XXXX,Alma,Jorgensen,F,1980-11-08,alma.jorgensen@bakkeskole.dk,+45 65 80 22 34,2021-05-01,"Matematik,Biologi,Engelsk",B,True,2026-02-27T13:34:07.975183,2026-02-27T13:34:07.975184
TCH-00120,751-SCH-006,751,180382-6856,180382-XXXX,Alma,Moller,F,1982-03-18,alma.moller@bakkeskole.dk,+45 27 48 86 39,2014-07-01,Billedkunst,D,True,2026-02-27T13:34:07.975199,2026-02-27T13:34:07.975200
TCH-00121,751-SCH-006,751,010879-7222,010879-XXXX,Laura,Olsen,F,1979-08-01,laura.olsen@bakkeskole.dk,+45 34 85 86 97,2009-12-01,"Matematik,Musik,Samfundsfag",B,True,2026-02-27T13:34:07.975214,2026-02-27T13:34:07.975215
TCH-00122,751-SCH-006,751,260466-8350,260466-XXXX,Emma,Larsen,F,1966-04-26,emma.larsen@bakkeskole.dk,+45 89 94 71 37,2022-07-01,"Tysk,Idraet",B,True,2026-02-27T13:34:07.975230,2026-02-27T13:34:07.975231
TCH-00123,751-SCH-006,751,030962-7262,030962-XXXX,Sarah,Berg,F,1962-09-03,sarah.berg@bakkeskole.dk,+45 30 62 75 48,2020-08-01,"Dansk,Tysk",A,True,2026-02-27T13:34:07.975246,2026-02-27T13:34:07.975246
TCH-00124,751-SCH-006,751,040290-5804,040290-XXXX,Line,Johansen,F,1990-02-04,line.johansen@bakkeskole.dk,+45 55 28 94 15,2015-03-01,"Geografi,Idraet",D,True,2026-02-27T13:34:07.975261,2026-02-27T13:34:07.975262
TCH-00125,751-SCH-006,751,180579-5007,180579-XXXX,Sebastian,Petersen,M,1979-05-18,sebastian.petersen@bakkeskole.dk,+45 47 71 71 53,2020-07-01,"Fysik,Tysk",D,True,2026-02-27T13:34:07.975277,2026-02-27T13:34:07.975278
TCH-00126,751-SCH-006,751,040580-5422,040580-XXXX,Sarah,Knudsen,F,1980-05-04,sarah.knudsen@bakkeskole.dk,+45 70 72 62 25,2019-12-01,"Historie,Geografi",B,True,2026-02-27T13:34:07.975292,2026-02-27T13:34:07.975293
TCH-00127,751-SCH-006,751,101261-1259,101261-XXXX,Magnus,Berg,M,1961-12-10,magnus.berg@bakkeskole.dk,+45 41 20 96 62,2013-07-01,"Kemi,Biologi",A,True,2026-02-27T13:34:07.975310,2026-02-27T13:34:07.975311
TCH-00128,751-SCH-006,751,200469-8987,200469-XXXX,Sebastian,Poulsen,M,1969-04-20,sebastian.poulsen@bakkeskole.dk,+45 44 30 48 96,2019-07-01,"Tysk,Musik,Geografi",C,True,2026-02-27T13:34:07.975325,2026-02-27T13:34:07.975326
TCH-00129,751-SCH-006,751,041268-6865,041268-XXXX,Christian,Poulsen,M,1968-12-04,christian.poulsen@bakkeskole.dk,+45 78 86 36 78,2021-02-01,"Tysk,Dansk,Matematik",C,True,2026-02-27T13:34:07.975341,2026-02-27T13:34:07.975342
TCH-00130,751-SCH-006,751,171184-3068,171184-XXXX,Josefine,Sorensen,F,1984-11-17,josefine.sorensen@bakkeskole.dk,+45 96 71 23 49,2017-03-01,Billedkunst,C,True,2026-02-27T13:34:07.975356,2026-02-27T13:34:07.975357
TCH-00131,751-SCH-006,751,140472-5011,140472-XXXX,Magnus,Pedersen,M,1972-04-14,magnus.pedersen@bakkeskole.dk,+45 80 73 58 47,2001-06-01,"Geografi,Engelsk",D,True,2026-02-27T13:34:07.975371,2026-02-27T13:34:07.975372
TCH-00132,751-SCH-006,751,080679-3736,080679-XXXX,Sofia,Nielsen,F,1979-06-08,sofia.nielsen@bakkeskole.dk,+45 41 34 82 57,2007-06-01,"Fysik,Samfundsfag",B,True,2026-02-27T13:34:07.975386,2026-02-27T13:34:07.975387
TCH-00133,751-SCH-006,751,200973-8251,200973-XXXX,Mads,Thomsen,M,1973-09-20,mads.thomsen@bakkeskole.dk,+45 42 66 59 42,2007-10-01,"Engelsk,Kemi,Fysik",A,True,2026-02-27T13:34:07.975401,2026-02-27T13:34:07.975402
TCH-00134,751-SCH-006,751,160181-1036,160181-XXXX,Sofie,Hansen,F,1981-01-16,sofie.hansen@bakkeskole.dk,+45 50 66 51 64,2014-12-01,"Billedkunst,Matematik",B,True,2026-02-27T13:34:07.975416,2026-02-27T13:34:07.975417
TCH-00135,751-SCH-006,751,280591-6720,280591-XXXX,Freja,Larsen,F,1991-05-28,freja.larsen@bakkeskole.dk,+45 29 30 36 61,2016-02-01,Idraet,C,False,2026-02-27T13:34:07.975431,2026-02-27T13:34:07.975432
TCH-00136,751-SCH-006,751,170675-3488,170675-XXXX,Maja,Berg,F,1975-06-17,maja.berg@bakkeskole.dk,+45 68 35 69 69,2014-03-01,"Geografi,Tysk,Musik",B,True,2026-02-27T13:34:07.975446,2026-02-27T13:34:07.975447
TCH-00137,751-SCH-006,751,060994-5322,060994-XXXX,Freja,Larsen,F,1994-09-06,freja.larsen@bakkeskole.dk,+45 72 75 24 83,2019-05-01,"Dansk,Billedkunst",A,True,2026-02-27T13:34:07.975461,2026-02-27T13:34:07.975462
TCH-00138,751-SCH-006,751,240787-3361,240787-XXXX,Rasmus,Sorensen,M,1987-07-24,rasmus.sorensen@bakkeskole.dk,+45 57 78 59 82,2012-12-01,"Fysik,Historie,Kemi",A,True,2026-02-27T13:34:07.975477,2026-02-27T13:34:07.975478
TCH-00139,751-SCH-006,751,230165-5673,230165-XXXX,Mikkel,Moller,M,1965-01-23,mikkel.moller@bakkeskole.dk,+45 81 11 31 86,2001-11-01,Geografi,A,True,2026-02-27T13:34:07.975492,2026-02-27T13:34:07.975493
TCH-00140,751-SCH-006,751,210778-2938,210778-XXXX,Laura,Mortensen,F,1978-07-21,laura.mortensen@bakkeskole.dk,+45 62 83 76 12,2023-03-01,Dansk,B,True,2026-02-27T13:34:07.975507,2026-02-27T13:34:07.975507
TCH-00141,751-SCH-006,751,041191-1527,041191-XXXX,Nikolaj,Madsen,M,1991-11-04,nikolaj.madsen@bakkeskole.dk,+45 85 30 63 54,2016-08-01,"Kemi,Tysk",C,True,2026-02-27T13:34:07.975529,2026-02-27T13:34:07.975530
TCH-00142,751-SCH-006,751,110389-5462,110389-XXXX,Clara,Mortensen,F,1989-03-11,clara.mortensen@bakkeskole.dk,+45 93 71 12 13,2023-02-01,"Idraet,Fysik,Tysk",A,True,2026-02-27T13:34:07.975545,2026-02-27T13:34:07.975546
TCH-00143,751-SCH-006,751,160779-4518,160779-XXXX,Clara,Olsen,F,1979-07-16,clara.olsen@bakkeskole.dk,+45 84 86 15 77,2018-04-01,Idraet,D,True,2026-02-27T13:34:07.975560,2026-02-27T13:34:07.975561
TCH-00144,751-SCH-006,751,131193-4548,131193-XXXX,Katrine,Kristensen,F,1993-11-13,katrine.kristensen@bakkeskole.dk,+45 70 11 23 32,2018-07-01,Fysik,B,True,2026-02-27T13:34:07.975575,2026-02-27T13:34:07.975576
TCH-00145,751-SCH-006,751,171089-1089,171089-XXXX,Magnus,Berg,M,1989-10-17,magnus.berg@bakkeskole.dk,+45 79 37 96 68,2014-05-01,"Historie,Tysk",D,True,2026-02-27T13:34:07.975593,2026-02-27T13:34:07.975594
TCH-00146,751-SCH-006,751,240472-4580,240472-XXXX,Laura,Kristensen,F,1972-04-24,laura.kristensen@bakkeskole.dk,+45 21 95 10 59,2021-08-01,"Musik,Engelsk",C,False,2026-02-27T13:34:07.975608,2026-02-27T13:34:07.975609
TCH-00147,751-SCH-006,751,120780-6604,120780-XXXX,Mathilde,Mortensen,F,1980-07-12,mathilde.mortensen@bakkeskole.dk,+45 93 10 84 70,2005-10-01,"Historie,Idraet,Billedkunst",C,True,2026-02-27T13:34:07.975623,2026-02-27T13:34:07.975624
TCH-00148,751-SCH-006,751,260687-7912,260687-XXXX,Clara,Berg,F,1987-06-26,clara.berg@bakkeskole.dk,+45 97 82 40 71,2018-05-01,Historie,A,False,2026-02-27T13:34:07.975641,2026-02-27T13:34:07.975642
TCH-00149,751-SCH-006,751,070588-4849,070588-XXXX,Alexander,Jorgensen,M,1988-05-07,alexander.jorgensen@bakkeskole.dk,+45 40 78 84 11,2013-05-01,"Engelsk,Musik,Billedkunst",A,True,2026-02-27T13:34:07.975660,2026-02-27T13:34:07.975661
TCH-00150,751-SCH-006,751,100167-4642,100167-XXXX,Laura,Berg,F,1967-01-10,laura.berg@bakkeskole.dk,+45 33 10 93 96,2015-03-01,Kemi,A,True,2026-02-27T13:34:07.975678,2026-02-27T13:34:07.975679
TCH-00151,751-SCH-006,751,270675-4727,270675-XXXX,Carl,Petersen,M,1975-06-27,carl.petersen@bakkeskole.dk,+45 41 54 40 86,2018-08-01,"Historie,Samfundsfag,Dansk",C,True,2026-02-27T13:34:07.975697,2026-02-27T13:34:07.975697
TCH-00152,751-SCH-006,751,220478-6814,220478-XXXX,Laura,Johansen,F,1978-04-22,laura.johansen@bakkeskole.dk,+45 80 74 81 22,2023-08-01,"Engelsk,Biologi,Samfundsfag",D,True,2026-02-27T13:34:07.975714,2026-02-27T13:34:07.975715
TCH-00153,751-SCH-006,751,231178-8025,231178-XXXX,Mathias,Knudsen,M,1978-11-23,mathias.knudsen@bakkeskole.dk,+45 41 11 31 30,2003-06-01,"Historie,Engelsk",B,True,2026-02-27T13:34:07.975736,2026-02-27T13:34:07.975737
TCH-00154,751-SCH-006,751,150672-1490,150672-XXXX,Mathilde,Berg,F,1972-06-15,mathilde.berg@bakkeskole.dk,+45 40 50 73 13,2017-12-01,Historie,C,True,2026-02-27T13:34:07.975761,2026-02-27T13:34:07.975762
TCH-00155,751-SCH-006,751,031172-9533,031172-XXXX,Jonas,Jensen,M,1972-11-03,jonas.jensen@bakkeskole.dk,+45 57 95 46 38,2000-09-01,"Idraet,Musik,Samfundsfag",A,True,2026-02-27T13:34:07.975777,2026-02-27T13:34:07.975778
TCH-00156,751-SCH-006,751,210477-9403,210477-XXXX,Frederik,Berg,M,1977-04-21,frederik.berg@bakkeskole.dk,+45 95 45 47 27,2012-05-01,Musik,B,True,2026-02-27T13:34:07.975794,2026-02-27T13:34:07.975795
TCH-00157,751-SCH-006,751,130391-8141,130391-XXXX,Emil,Jensen,M,1991-03-13,emil.jensen@bakkeskole.dk,+45 82 47 84 17,2016-03-01,"Biologi,Geografi",D,True,2026-02-27T13:34:07.975812,2026-02-27T13:34:07.975813
TCH-00158,751-SCH-007,751,030264-5081,030264-XXXX,Nikolaj,Sorensen,M,1964-02-03,nikolaj.sorensen@markskole.dk,+45 62 95 77 48,2012-01-01,Musik,C,True,2026-02-27T13:34:07.975835,2026-02-27T13:34:07.975836
TCH-00159,751-SCH-007,751,051076-5172,051076-XXXX,Julie,Nielsen,F,1976-10-05,julie.nielsen@markskole.dk,+45 55 55 32 95,2014-11-01,Historie,C,True,2026-02-27T13:34:07.975854,2026-02-27T13:34:07.975855
TCH-00160,751-SCH-007,751,200875-1944,200875-XXXX,Sofia,Jensen,F,1975-08-20,sofia.jensen@markskole.dk,+45 31 73 69 49,2017-11-01,"Matematik,Biologi",D,True,2026-02-27T13:34:07.975872,2026-02-27T13:34:07.975873
TCH-00161,751-SCH-007,751,090870-5420,090870-XXXX,Sofia,Rasmussen,F,1970-08-09,sofia.rasmussen@markskole.dk,+45 75 64 12 13,2000-09-01,"Dansk,Billedkunst,Samfundsfag",A,True,2026-02-27T13:34:07.975887,2026-02-27T13:34:07.975888
TCH-00162,751-SCH-007,751,030480-4187,030480-XXXX,Oliver,Sorensen,M,1980-04-03,oliver.sorensen@markskole.dk,+45 89 33 26 89,2008-11-01,"Dansk,Kemi",C,True,2026-02-27T13:34:07.975903,2026-02-27T13:34:07.975904
TCH-00163,751-SCH-007,751,160483-6767,160483-XXXX,William,Moller,M,1983-04-16,william.moller@markskole.dk,+45 77 59 14 76,2008-01-01,Geografi,B,True,2026-02-27T13:34:07.975918,2026-02-27T13:34:07.975919
TCH-00164,751-SCH-007,751,271178-5401,271178-XXXX,Kasper,Rasmussen,M,1978-11-27,kasper.rasmussen@markskole.dk,+45 23 44 49 77,2014-04-01,Billedkunst,A,False,2026-02-27T13:34:07.975933,2026-02-27T13:34:07.975934
TCH-00165,751-SCH-007,751,181274-6062,181274-XXXX,Freja,Moller,F,1974-12-18,freja.moller@markskole.dk,+45 89 45 91 39,2013-08-01,"Historie,Billedkunst,Tysk",A,True,2026-02-27T13:34:07.975951,2026-02-27T13:34:07.975952
TCH-00166,751-SCH-007,751,090591-5680,090591-XXXX,Line,Sorensen,F,1991-05-09,line.sorensen@markskole.dk,+45 69 81 16 91,2019-11-01,Dansk,A,True,2026-02-27T13:34:07.975969,2026-02-27T13:34:07.975970
TCH-00167,751-SCH-007,751,100467-2144,100467-XXXX,Julie,Knudsen,F,1967-04-10,julie.knudsen@markskole.dk,+45 76 98 11 73,2014-02-01,Biologi,C,True,2026-02-27T13:34:07.975984,2026-02-27T13:34:07.975985
TCH-00168,751-SCH-007,751,210979-6818,210979-XXXX,Camilla,Pedersen,F,1979-09-21,camilla.pedersen@markskole.dk,+45 95 49 91 12,2004-12-01,"Fysik,Musik,Tysk",C,True,2026-02-27T13:34:07.976000,2026-02-27T13:34:07.976000
TCH-00169,751-SCH-007,751,070279-9214,070279-XXXX,Freja,Berg,F,1979-02-07,freja.berg@markskole.dk,+45 29 69 17 58,2021-02-01,"Biologi,Historie,Musik",B,True,2026-02-27T13:34:07.976015,2026-02-27T13:34:07.976016
TCH-00170,751-SCH-007,751,100673-3193,100673-XXXX,Oliver,Kristensen,M,1973-06-10,oliver.kristensen@markskole.dk,+45 22 63 75 51,2005-06-01,"Biologi,Fysik",C,True,2026-02-27T13:34:07.976030,2026-02-27T13:34:07.976031
TCH-00171,751-SCH-007,751,170281-8730,170281-XXXX,Marie,Jorgensen,F,1981-02-17,marie.jorgensen@markskole.dk,+45 59 88 52 46,2011-02-01,Historie,D,True,2026-02-27T13:34:07.976045,2026-02-27T13:34:07.976046
TCH-00172,751-SCH-007,751,010473-3255,010473-XXXX,Mads,Moller,M,1973-04-01,mads.moller@markskole.dk,+45 87 20 43 48,2004-12-01,"Kemi,Billedkunst,Biologi",C,True,2026-02-27T13:34:07.976061,2026-02-27T13:34:07.976062
TCH-00173,751-SCH-007,751,030773-1866,030773-XXXX,Marie,Olsen,F,1973-07-03,marie.olsen@markskole.dk,+45 60 72 91 79,2001-11-01,"Geografi,Dansk,Engelsk",D,True,2026-02-27T13:34:07.976076,2026-02-27T13:34:07.976077
TCH-00174,751-SCH-007,751,080771-9099,080771-XXXX,Oscar,Eriksen,M,1971-07-08,oscar.eriksen@markskole.dk,+45 21 26 91 77,2017-07-01,Billedkunst,A,True,2026-02-27T13:34:07.976091,2026-02-27T13:34:07.976092
TCH-00175,751-SCH-007,751,230269-7050,230269-XXXX,Freja,Jorgensen,F,1969-02-23,freja.jorgensen@markskole.dk,+45 26 27 21 87,2006-04-01,Geografi,D,True,2026-02-27T13:34:07.976108,2026-02-27T13:34:07.976109
TCH-00176,751-SCH-007,751,011177-7826,011177-XXXX,Caroline,Sorensen,F,1977-11-01,caroline.sorensen@markskole.dk,+45 95 91 47 59,2005-10-01,Kemi,B,True,2026-02-27T13:34:07.976123,2026-02-27T13:34:07.976124
TCH-00177,751-SCH-007,751,040581-5238,040581-XXXX,Mathilde,Jensen,F,1981-05-04,mathilde.jensen@markskole.dk,+45 67 25 67 18,2015-07-01,"Tysk,Kemi",A,True,2026-02-27T13:34:07.976139,2026-02-27T13:34:07.976140
TCH-00178,751-SCH-007,751,020767-4855,020767-XXXX,Jakob,Rasmussen,M,1967-07-02,jakob.rasmussen@markskole.dk,+45 41 70 13 79,2003-06-01,"Musik,Matematik",A,True,2026-02-27T13:34:07.976154,2026-02-27T13:34:07.976155
TCH-00179,751-SCH-007,751,080175-9333,080175-XXXX,Alexander,Hansen,M,1975-01-08,alexander.hansen@markskole.dk,+45 36 32 83 58,2015-09-01,"Geografi,Engelsk",C,True,2026-02-27T13:34:07.976169,2026-02-27T13:34:07.976170
TCH-00180,751-SCH-007,751,091266-6607,091266-XXXX,Jonas,Nielsen,M,1966-12-09,jonas.nielsen@markskole.dk,+45 40 10 19 20,2007-07-01,"Musik,Idraet,Historie",D,True,2026-02-27T13:34:07.976184,2026-02-27T13:34:07.976185
TCH-00181,751-SCH-007,751,071173-6213,071173-XXXX,Carl,Petersen,M,1973-11-07,carl.petersen@markskole.dk,+45 69 92 48 44,2014-08-01,"Dansk,Idraet",D,False,2026-02-27T13:34:07.976202,2026-02-27T13:34:07.976203
TCH-00182,751-SCH-007,751,170273-6483,170273-XXXX,Mads,Kristensen,M,1973-02-17,mads.kristensen@markskole.dk,+45 72 20 88 25,2006-01-01,"Fysik,Matematik",D,False,2026-02-27T13:34:07.976221,2026-02-27T13:34:07.976222
TCH-00183,751-SCH-007,751,160694-6171,160694-XXXX,Mikkel,Pedersen,M,1994-06-16,mikkel.pedersen@markskole.dk,+45 64 93 81 96,2019-04-01,Musik,C,True,2026-02-27T13:34:07.976236,2026-02-27T13:34:07.976237
TCH-00184,751-SCH-007,751,240169-5260,240169-XXXX,Josefine,Kristensen,F,1969-01-24,josefine.kristensen@markskole.dk,+45 64 93 47 25,2023-06-01,Biologi,A,False,2026-02-27T13:34:07.976253,2026-02-27T13:34:07.976255
TCH-00185,751-SCH-007,751,240264-6479,240264-XXXX,Alexander,Andersen,M,1964-02-24,alexander.andersen@markskole.dk,+45 68 39 87 70,2007-08-01,"Tysk,Engelsk,Musik",B,True,2026-02-27T13:34:07.976271,2026-02-27T13:34:07.976272
TCH-00186,751-SCH-007,751,190461-1793,190461-XXXX,Mads,Sorensen,M,1961-04-19,mads.sorensen@markskole.dk,+45 21 12 90 14,2003-04-01,"Biologi,Historie,Geografi",A,True,2026-02-27T13:34:07.976289,2026-02-27T13:34:07.976290
TCH-00187,751-SCH-007,751,220691-7850,220691-XXXX,Sarah,Olsen,F,1991-06-22,sarah.olsen@markskole.dk,+45 61 71 22 45,2019-12-01,"Biologi,Geografi,Engelsk",D,True,2026-02-27T13:34:07.976307,2026-02-27T13:34:07.976308
TCH-00188,751-SCH-007,751,210264-4836,210264-XXXX,Caroline,Jensen,F,1964-02-21,caroline.jensen@markskole.dk,+45 97 48 42 11,2003-01-01,"Musik,Historie,Tysk",A,True,2026-02-27T13:34:07.976323,2026-02-27T13:34:07.976324
TCH-00189,751-SCH-007,751,041181-6458,041181-XXXX,Maja,Sorensen,F,1981-11-04,maja.sorensen@markskole.dk,+45 37 99 87 92,2006-06-01,"Fysik,Geografi",A,True,2026-02-27T13:34:07.976340,2026-02-27T13:34:07.976341
TCH-00190,751-SCH-008,751,060965-4423,060965-XXXX,Jakob,Mortensen,M,1965-09-06,jakob.mortensen@vestreprivatskole.dk,+45 37 97 30 46,2021-12-01,"Billedkunst,Engelsk",B,True,2026-02-27T13:34:07.976356,2026-02-27T13:34:07.976357
TCH-00191,751-SCH-008,751,200279-4378,200279-XXXX,Sarah,Petersen,F,1979-02-20,sarah.petersen@vestreprivatskole.dk,+45 81 82 23 48,2009-02-01,"Geografi,Billedkunst",D,True,2026-02-27T13:34:07.976375,2026-02-27T13:34:07.976376
TCH-00192,751-SCH-008,751,120788-6959,120788-XXXX,Lucas,Madsen,M,1988-07-12,lucas.madsen@vestreprivatskole.dk,+45 21 11 93 43,2013-11-01,Samfundsfag,A,True,2026-02-27T13:34:07.976394,2026-02-27T13:34:07.976395
TCH-00193,751-SCH-008,751,120983-6400,120983-XXXX,Caroline,Berg,F,1983-09-12,caroline.berg@vestreprivatskole.dk,+45 61 16 39 60,2023-05-01,"Geografi,Fysik",B,True,2026-02-27T13:34:07.976410,2026-02-27T13:34:07.976411
TCH-00194,751-SCH-008,751,180569-1235,180569-XXXX,Oliver,Petersen,M,1969-05-18,oliver.petersen@vestreprivatskole.dk,+45 68 52 78 28,2004-08-01,Tysk,D,True,2026-02-27T13:34:07.976442,2026-02-27T13:34:07.976443
TCH-00195,751-SCH-008,751,240270-8528,240270-XXXX,Josefine,Nielsen,F,1970-02-24,josefine.nielsen@vestreprivatskole.dk,+45 79 35 34 79,2005-07-01,"Matematik,Idraet,Musik",C,True,2026-02-27T13:34:07.976461,2026-02-27T13:34:07.976462
TCH-00196,751-SCH-008,751,180991-7275,180991-XXXX,Magnus,Pedersen,M,1991-09-18,magnus.pedersen@vestreprivatskole.dk,+45 84 66 64 36,2016-04-01,Musik,C,True,2026-02-27T13:34:07.976478,2026-02-27T13:34:07.976479
TCH-00197,751-SCH-008,751,060762-4513,060762-XXXX,Victor,Jakobsen,M,1962-07-06,victor.jakobsen@vestreprivatskole.dk,+45 68 60 99 87,2013-02-01,"Musik,Historie,Dansk",B,True,2026-02-27T13:34:07.976494,2026-02-27T13:34:07.976495
TCH-00198,751-SCH-008,751,060689-5280,060689-XXXX,Maja,Jensen,F,1989-06-06,maja.jensen@vestreprivatskole.dk,+45 76 84 96 40,2014-10-01,Dansk,C,True,2026-02-27T13:34:07.976510,2026-02-27T13:34:07.976511
TCH-00199,751-SCH-008,751,060668-8569,060668-XXXX,Carl,Sorensen,M,1968-06-06,carl.sorensen@vestreprivatskole.dk,+45 26 39 61 76,2014-08-01,Matematik,B,True,2026-02-27T13:34:07.976525,2026-02-27T13:34:07.976526
TCH-00200,751-SCH-008,751,271083-2133,271083-XXXX,William,Rasmussen,M,1983-10-27,william.rasmussen@vestreprivatskole.dk,+45 82 33 18 55,2014-09-01,Biologi,C,True,2026-02-27T13:34:07.976541,2026-02-27T13:34:07.976542
TCH-00201,751-SCH-008,751,030789-6808,030789-XXXX,Anna,Andersen,F,1989-07-03,anna.andersen@vestreprivatskole.dk,+45 61 69 62 58,2014-01-01,"Samfundsfag,Historie",B,True,2026-02-27T13:34:07.976559,2026-02-27T13:34:07.976560
TCH-00202,751-SCH-008,751,020467-6948,020467-XXXX,Josefine,Eriksen,F,1967-04-02,josefine.eriksen@vestreprivatskole.dk,+45 76 11 94 21,2002-10-01,Matematik,B,True,2026-02-27T13:34:07.976575,2026-02-27T13:34:07.976576
TCH-00203,751-SCH-008,751,140391-4730,140391-XXXX,Anna,Madsen,F,1991-03-14,anna.madsen@vestreprivatskole.dk,+45 95 71 94 86,2016-03-01,"Geografi,Matematik,Fysik",D,True,2026-02-27T13:34:07.976591,2026-02-27T13:34:07.976592
TCH-00204,751-SCH-008,751,031168-7313,031168-XXXX,Simon,Pedersen,M,1968-11-03,simon.pedersen@vestreprivatskole.dk,+45 81 38 69 84,2011-02-01,Historie,C,True,2026-02-27T13:34:07.976606,2026-02-27T13:34:07.976607
TCH-00205,751-SCH-008,751,160770-5088,160770-XXXX,Nanna,Petersen,F,1970-07-16,nanna.petersen@vestreprivatskole.dk,+45 64 41 87 37,2012-11-01,Geografi,D,True,2026-02-27T13:34:07.976622,2026-02-27T13:34:07.976622
TCH-00206,751-SCH-008,751,131093-1252,131093-XXXX,Mathilde,Knudsen,F,1993-10-13,mathilde.knudsen@vestreprivatskole.dk,+45 35 85 29 82,2018-08-01,"Geografi,Billedkunst",C,True,2026-02-27T13:34:07.976637,2026-02-27T13:34:07.976638
TCH-00207,751-SCH-008,751,250276-5513,250276-XXXX,Sebastian,Hansen,M,1976-02-25,sebastian.hansen@vestreprivatskole.dk,+45 72 59 25 27,2001-06-01,"Kemi,Billedkunst",B,True,2026-02-27T13:34:07.976653,2026-02-27T13:34:07.976654
